Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-05 16:35:00+00:00,593.64,593.64,593.64,593.64,0.025,2025-04-05 16:39:59.999000+00:00,14.841,1,0.025,14.841
2025-04-05 16:40:00+00:00,592.81,592.81,592.81,592.81,0.032,2025-04-05 16:44:59.999000+00:00,18.96992,1,0.0,0.0
2025-04-05 16:45:00+00:00,592.64,592.64,592.64,592.64,0.329,2025-04-05 16:49:59.999000+00:00,194.97856,1,0.329,194.97856
2025-04-05 16:50:00+00:00,592.64,592.64,592.64,592.64,0.0,2025-04-05 16:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 16:55:00+00:00,592.64,592.64,592.64,592.64,0.0,2025-04-05 16:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:00:00+00:00,592.64,592.64,592.64,592.64,0.0,2025-04-05 17:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:05:00+00:00,592.64,592.64,592.64,592.64,0.0,2025-04-05 17:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:10:00+00:00,592.64,592.64,592.64,592.64,0.0,2025-04-05 17:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:15:00+00:00,592.64,592.64,592.64,592.64,0.0,2025-04-05 17:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:20:00+00:00,592.86,592.86,592.86,592.86,0.1,2025-04-05 17:24:59.999000+00:00,59.286,1,0.1,59.286
2025-04-05 17:25:00+00:00,592.93,592.93,592.93,592.93,0.039,2025-04-05 17:29:59.999000+00:00,23.12427,1,0.039,23.12427
2025-04-05 17:30:00+00:00,592.93,592.93,592.93,592.93,0.0,2025-04-05 17:34:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:35:00+00:00,592.93,592.93,592.93,592.93,0.0,2025-04-05 17:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:40:00+00:00,592.93,592.93,592.93,592.93,0.0,2025-04-05 17:44:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:45:00+00:00,592.93,592.93,592.93,592.93,0.0,2025-04-05 17:49:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:50:00+00:00,592.93,592.93,592.93,592.93,0.0,2025-04-05 17:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:55:00+00:00,592.93,592.93,592.93,592.93,0.0,2025-04-05 17:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:00:00+00:00,592.93,592.93,592.93,592.93,0.0,2025-04-05 18:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:05:00+00:00,592.93,592.93,592.93,592.93,0.0,2025-04-05 18:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:10:00+00:00,592.93,592.93,592.93,592.93,0.0,2025-04-05 18:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:15:00+00:00,592.93,592.93,592.93,592.93,0.0,2025-04-05 18:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:20:00+00:00,592.93,592.93,592.93,592.93,0.0,2025-04-05 18:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:25:00+00:00,592.29,592.29,592.29,592.29,0.152,2025-04-05 18:29:59.999000+00:00,90.02808,1,0.0,0.0
2025-04-05 18:30:00+00:00,592.27,592.27,592.27,592.27,0.017,2025-04-05 18:34:59.999000+00:00,10.06859,1,0.017,10.06859
2025-04-05 18:35:00+00:00,592.27,592.27,592.27,592.27,0.0,2025-04-05 18:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:40:00+00:00,593.09,593.09,593.09,593.09,0.01,2025-04-05 18:44:59.999000+00:00,5.9309,1,0.01,5.9309
2025-04-05 18:45:00+00:00,593.19,593.19,593.19,593.19,0.1,2025-04-05 18:49:59.999000+00:00,59.319,1,0.1,59.319
2025-04-05 18:50:00+00:00,593.12,593.12,593.12,593.12,0.042,2025-04-05 18:54:59.999000+00:00,24.91104,1,0.042,24.91104
2025-04-05 18:55:00+00:00,593.12,593.12,593.12,593.12,0.0,2025-04-05 18:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:00:00+00:00,593.12,593.12,593.12,593.12,0.0,2025-04-05 19:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:05:00+00:00,593.12,593.12,593.12,593.12,0.0,2025-04-05 19:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:10:00+00:00,592.1,592.1,592.1,592.1,0.01,2025-04-05 19:14:59.999000+00:00,5.921,1,0.0,0.0
2025-04-05 19:15:00+00:00,592.6,592.6,592.6,592.6,0.021,2025-04-05 19:19:59.999000+00:00,12.4446,1,0.021,12.4446
2025-04-05 19:20:00+00:00,591.92,593.0,590.62,590.62,30.534,2025-04-05 19:24:59.999000+00:00,18055.11674,33,7.581,4482.42906
2025-04-05 19:25:00+00:00,592.2,592.2,592.18,592.18,0.587,2025-04-05 19:29:59.999000+00:00,347.61414,5,0.587,347.61414
2025-04-05 19:30:00+00:00,592.18,592.18,592.18,592.18,0.0,2025-04-05 19:34:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:35:00+00:00,592.18,592.18,592.18,592.18,0.0,2025-04-05 19:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:40:00+00:00,590.63,591.27,590.0,590.01,52.008,2025-04-05 19:44:59.999000+00:00,30741.07718,24,3.213,1898.99378
2025-04-05 19:45:00+00:00,590.04,590.8,590.04,590.74,14.614,2025-04-05 19:49:59.999000+00:00,8632.48164,13,1.626,960.4536
2025-04-05 19:50:00+00:00,590.67,590.67,590.67,590.67,3.066,2025-04-05 19:54:59.999000+00:00,1810.99422,1,0.0,0.0
2025-04-05 19:55:00+00:00,590.95,590.95,590.95,590.95,0.016,2025-04-05 19:59:59.999000+00:00,9.4552,1,0.016,9.4552
2025-04-05 20:00:00+00:00,590.95,590.95,590.95,590.95,0.0,2025-04-05 20:04:59.999000+00:00,0.0,0,0.0,0.0
