Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-04 11:00:00+00:00,589.46,589.46,585.57,587.95,2.736,2025-04-04 11:59:59.999000+00:00,1606.20171,24,0.392,230.0411
2025-04-04 12:00:00+00:00,586.09,589.45,586.09,589.45,1.594,2025-04-04 12:59:59.999000+00:00,938.1454,6,0.594,349.7421
2025-04-04 13:00:00+00:00,591.38,592.95,587.66,592.95,7.487,2025-04-04 13:59:59.999000+00:00,4412.83792,17,2.347,1387.62679
2025-04-04 14:00:00+00:00,593.01,593.01,589.08,592.23,39.043,2025-04-04 14:59:59.999000+00:00,23055.70225,39,0.947,559.23569
2025-04-04 15:00:00+00:00,591.3,596.86,591.29,593.6,22.15,2025-04-04 15:59:59.999000+00:00,13107.94962,36,1.207,718.55414
2025-04-04 16:00:00+00:00,593.6,594.85,592.38,593.09,14.281,2025-04-04 16:59:59.999000+00:00,8466.04605,19,13.215,7834.56225
2025-04-04 17:00:00+00:00,593.65,598.61,591.94,597.29,3.334,2025-04-04 17:59:59.999000+00:00,1976.93251,27,0.492,293.2804
2025-04-04 18:00:00+00:00,598.41,598.41,596.04,597.21,10.84,2025-04-04 18:59:59.999000+00:00,6466.36723,23,1.491,890.50283
2025-04-04 19:00:00+00:00,596.67,598.57,596.37,596.37,0.973,2025-04-04 19:59:59.999000+00:00,580.6113,7,0.123,73.61149
2025-04-04 20:00:00+00:00,597.83,598.19,595.53,598.19,1.106,2025-04-04 20:59:59.999000+00:00,660.83368,13,1.102,658.45156
2025-04-04 21:00:00+00:00,597.54,599.46,597.54,598.85,0.608,2025-04-04 21:59:59.999000+00:00,364.07903,9,0.504,301.80321
2025-04-04 22:00:00+00:00,598.42,599.6,597.16,597.16,2.672,2025-04-04 22:59:59.999000+00:00,1597.99068,11,0.772,462.4072
2025-04-04 23:00:00+00:00,598.49,598.49,596.53,597.85,0.779,2025-04-04 23:59:59.999000+00:00,465.5861,9,0.77,460.21733
2025-04-05 00:00:00+00:00,597.85,597.85,595.9,595.9,1.166,2025-04-05 00:59:59.999000+00:00,696.33822,15,0.965,576.31831
2025-04-05 01:00:00+00:00,596.69,599.22,596.69,598.35,0.334,2025-04-05 01:59:59.999000+00:00,199.97315,7,0.331,198.18308
2025-04-05 02:00:00+00:00,598.46,598.46,596.25,596.53,0.733,2025-04-05 02:59:59.999000+00:00,437.73105,5,0.542,323.8473
2025-04-05 03:00:00+00:00,597.5,597.82,595.63,595.84,1.335,2025-04-05 03:59:59.999000+00:00,796.94079,11,0.894,534.06892
2025-04-05 04:00:00+00:00,596.87,597.32,596.87,596.96,0.27,2025-04-05 04:59:59.999000+00:00,161.21806,7,0.27,161.21806
2025-04-05 05:00:00+00:00,595.54,596.27,594.61,594.61,0.522,2025-04-05 05:59:59.999000+00:00,310.8953,7,0.017,10.13659
2025-04-05 06:00:00+00:00,595.3,595.3,593.94,593.94,0.086,2025-04-05 06:59:59.999000+00:00,51.1265,4,0.028,16.6412
2025-04-05 07:00:00+00:00,594.55,595.99,593.84,595.71,1.165,2025-04-05 07:59:59.999000+00:00,693.48401,8,1.16,690.51481
2025-04-05 08:00:00+00:00,595.49,595.49,595.49,595.49,0.116,2025-04-05 08:59:59.999000+00:00,69.07684,1,0.0,0.0
2025-04-05 09:00:00+00:00,596.57,596.85,596.05,596.85,2.792,2025-04-05 09:59:59.999000+00:00,1664.4604,5,0.017,10.14169
2025-04-05 10:00:00+00:00,597.06,597.52,596.92,597.2,6.516,2025-04-05 10:59:59.999000+00:00,3890.73168,7,0.022,13.14544
2025-04-05 11:00:00+00:00,595.77,597.57,595.77,596.5,8.617,2025-04-05 11:59:59.999000+00:00,5138.66147,15,1.978,1181.28931
2025-04-05 12:00:00+00:00,597.19,597.19,594.3,596.35,1.761,2025-04-05 12:59:59.999000+00:00,1047.30165,7,0.073,43.54027
2025-04-05 13:00:00+00:00,595.26,595.26,592.65,592.82,1.94,2025-04-05 13:59:59.999000+00:00,1150.20746,10,0.254,150.70024
2025-04-05 14:00:00+00:00,593.8,594.34,592.8,593.42,1.869,2025-04-05 14:59:59.999000+00:00,1110.01937,11,1.69,1003.80463
2025-04-05 15:00:00+00:00,592.85,592.85,591.38,591.7,20.508,2025-04-05 15:59:59.999000+00:00,12150.83671,14,0.068,40.268
2025-04-05 16:00:00+00:00,591.95,593.64,591.95,592.64,1.648,2025-04-05 16:59:59.999000+00:00,976.16424,9,1.616,957.19432
2025-04-05 17:00:00+00:00,592.86,592.93,592.86,592.93,0.139,2025-04-05 17:59:59.999000+00:00,82.41027,2,0.139,82.41027
2025-04-05 18:00:00+00:00,592.29,593.19,592.27,593.12,0.321,2025-04-05 18:59:59.999000+00:00,190.25761,5,0.169,100.22953
2025-04-05 19:00:00+00:00,592.1,593.0,590.0,590.95,100.856,2025-04-05 19:59:59.999000+00:00,59615.10472,79,13.044,7711.39038
2025-04-05 20:00:00+00:00,591.26,591.36,589.45,589.85,0.817,2025-04-05 20:59:59.999000+00:00,482.12784,12,0.229,135.34934
2025-04-05 21:00:00+00:00,592.13,592.13,591.37,591.37,0.908,2025-04-05 21:59:59.999000+00:00,537.19106,7,0.908,537.19106
2025-04-05 22:00:00+00:00,592.09,592.09,590.14,591.44,0.744,2025-04-05 22:59:59.999000+00:00,440.09732,9,0.697,412.36018
2025-04-05 23:00:00+00:00,591.11,593.8,590.74,592.55,17.614,2025-04-05 23:59:59.999000+00:00,10424.37756,15,15.679,9279.91795
2025-04-06 00:00:00+00:00,593.24,593.53,592.08,592.45,1.293,2025-04-06 00:59:59.999000+00:00,766.42879,16,1.266,750.43439
2025-04-06 01:00:00+00:00,592.74,592.74,590.3,590.3,2.48,2025-04-06 01:59:59.999000+00:00,1469.03846,14,1.517,898.61772
2025-04-06 02:00:00+00:00,592.32,592.32,590.54,590.54,0.827,2025-04-06 02:59:59.999000+00:00,488.93231,4,0.427,252.71631
2025-04-06 03:00:00+00:00,591.09,591.09,589.68,590.93,0.343,2025-04-06 03:59:59.999000+00:00,202.30234,5,0.03,17.7261
2025-04-06 04:00:00+00:00,589.94,590.98,589.72,590.43,13.784,2025-04-06 04:59:59.999000+00:00,8131.40609,7,0.402,237.57286
