Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-05 16:35:00+00:00,2.1287,2.1287,2.1287,2.1287,0.0,2025-04-05 16:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 16:40:00+00:00,2.1293,2.1293,2.1293,2.1293,4.0,2025-04-05 16:44:59.999000+00:00,8.5172,1,0.0,0.0
2025-04-05 16:45:00+00:00,2.1293,2.1293,2.1293,2.1293,0.0,2025-04-05 16:49:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 16:50:00+00:00,2.1263,2.1263,2.1205,2.1205,12.0,2025-04-05 16:54:59.999000+00:00,25.4866,2,12.0,25.4866
2025-04-05 16:55:00+00:00,2.1218,2.1218,2.1218,2.1218,53.0,2025-04-05 16:59:59.999000+00:00,112.4554,1,53.0,112.4554
2025-04-05 17:00:00+00:00,2.1218,2.1218,2.1218,2.1218,0.0,2025-04-05 17:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:05:00+00:00,2.1218,2.1218,2.1218,2.1218,0.0,2025-04-05 17:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:10:00+00:00,2.1202,2.1206,2.1201,2.1205,1232.0,2025-04-05 17:14:59.999000+00:00,2612.4082,4,0.0,0.0
2025-04-05 17:15:00+00:00,2.1205,2.1205,2.1205,2.1205,0.0,2025-04-05 17:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:20:00+00:00,2.1265,2.1265,2.1265,2.1265,87.0,2025-04-05 17:24:59.999000+00:00,185.0055,1,87.0,185.0055
2025-04-05 17:25:00+00:00,2.1253,2.1253,2.1253,2.1253,29.0,2025-04-05 17:29:59.999000+00:00,61.6337,1,0.0,0.0
2025-04-05 17:30:00+00:00,2.1296,2.1296,2.1296,2.1296,217.0,2025-04-05 17:34:59.999000+00:00,462.1232,4,217.0,462.1232
2025-04-05 17:35:00+00:00,2.1296,2.1296,2.1296,2.1296,0.0,2025-04-05 17:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:40:00+00:00,2.1291,2.1291,2.1291,2.1291,2.0,2025-04-05 17:44:59.999000+00:00,4.2582,1,2.0,4.2582
2025-04-05 17:45:00+00:00,2.1289,2.1289,2.1289,2.1289,2.0,2025-04-05 17:49:59.999000+00:00,4.2578,1,2.0,4.2578
2025-04-05 17:50:00+00:00,2.1271,2.1275,2.1271,2.1275,40.0,2025-04-05 17:54:59.999000+00:00,85.0976,2,40.0,85.0976
2025-04-05 17:55:00+00:00,2.1256,2.1256,2.1243,2.1243,64.0,2025-04-05 17:59:59.999000+00:00,135.9673,3,13.0,27.628
2025-04-05 18:00:00+00:00,2.1243,2.1243,2.1243,2.1243,0.0,2025-04-05 18:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:05:00+00:00,2.1243,2.1243,2.1243,2.1243,0.0,2025-04-05 18:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:10:00+00:00,2.1346,2.135,2.1346,2.135,234.0,2025-04-05 18:14:59.999000+00:00,499.562,2,234.0,499.562
2025-04-05 18:15:00+00:00,2.1375,2.1375,2.1375,2.1375,236.0,2025-04-05 18:19:59.999000+00:00,504.45,1,0.0,0.0
2025-04-05 18:20:00+00:00,2.1345,2.1345,2.1345,2.1345,568.0,2025-04-05 18:24:59.999000+00:00,1212.396,1,568.0,1212.396
2025-04-05 18:25:00+00:00,2.1327,2.1333,2.1327,2.1333,35.0,2025-04-05 18:29:59.999000+00:00,74.6475,2,5.0,10.6665
2025-04-05 18:30:00+00:00,2.1328,2.1342,2.1328,2.1342,29.0,2025-04-05 18:34:59.999000+00:00,61.8582,2,29.0,61.8582
2025-04-05 18:35:00+00:00,2.1352,2.1352,2.1349,2.1349,5872.0,2025-04-05 18:39:59.999000+00:00,12537.8788,2,5820.0,12426.864
2025-04-05 18:40:00+00:00,2.1349,2.1349,2.1349,2.1349,0.0,2025-04-05 18:44:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:45:00+00:00,2.1356,2.1356,2.1356,2.1356,3.0,2025-04-05 18:49:59.999000+00:00,6.4068,1,0.0,0.0
2025-04-05 18:50:00+00:00,2.1355,2.1355,2.1355,2.1355,83.0,2025-04-05 18:54:59.999000+00:00,177.2465,1,0.0,0.0
2025-04-05 18:55:00+00:00,2.1355,2.1355,2.1355,2.1355,5.0,2025-04-05 18:59:59.999000+00:00,10.6775,1,0.0,0.0
2025-04-05 19:00:00+00:00,2.1355,2.1355,2.1355,2.1355,0.0,2025-04-05 19:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:05:00+00:00,2.1358,2.1358,2.1358,2.1358,1.0,2025-04-05 19:09:59.999000+00:00,2.1358,1,0.0,0.0
2025-04-05 19:10:00+00:00,2.134,2.134,2.134,2.134,2.0,2025-04-05 19:14:59.999000+00:00,4.268,1,2.0,4.268
2025-04-05 19:15:00+00:00,2.134,2.134,2.134,2.134,0.0,2025-04-05 19:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:20:00+00:00,2.134,2.134,2.134,2.134,0.0,2025-04-05 19:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:25:00+00:00,2.134,2.134,2.134,2.134,0.0,2025-04-05 19:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:30:00+00:00,2.1289,2.1289,2.1289,2.1289,47.0,2025-04-05 19:34:59.999000+00:00,100.0583,1,47.0,100.0583
2025-04-05 19:35:00+00:00,2.1279,2.1279,2.1279,2.1279,5.0,2025-04-05 19:39:59.999000+00:00,10.6395,1,5.0,10.6395
2025-04-05 19:40:00+00:00,2.1279,2.1279,2.1279,2.1279,0.0,2025-04-05 19:44:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:45:00+00:00,2.1279,2.1279,2.1279,2.1279,0.0,2025-04-05 19:49:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:50:00+00:00,2.1196,2.1205,2.1196,2.1205,1997.0,2025-04-05 19:54:59.999000+00:00,4232.9258,3,103.0,218.4034
2025-04-05 19:55:00+00:00,2.121,2.121,2.1181,2.1188,104.0,2025-04-05 19:59:59.999000+00:00,220.3904,3,30.0,63.63
2025-04-05 20:00:00+00:00,2.121,2.121,2.1209,2.1209,9992.0,2025-04-05 20:04:59.999000+00:00,21192.1288,2,0.0,0.0
2025-04-05 20:05:00+00:00,2.1208,2.1208,2.1188,2.1193,33.0,2025-04-05 20:09:59.999000+00:00,69.9523,4,22.0,46.645
2025-04-05 20:10:00+00:00,2.1241,2.1241,2.1217,2.1217,713.0,2025-04-05 20:14:59.999000+00:00,1512.9053,3,47.0,99.8327
2025-04-05 20:15:00+00:00,2.1217,2.1217,2.1217,2.1217,0.0,2025-04-05 20:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:20:00+00:00,2.1283,2.1283,2.1283,2.1283,8.0,2025-04-05 20:24:59.999000+00:00,17.0264,1,0.0,0.0
2025-04-05 20:25:00+00:00,2.1271,2.1271,2.1271,2.1271,70.0,2025-04-05 20:29:59.999000+00:00,148.897,1,0.0,0.0
2025-04-05 20:30:00+00:00,2.1271,2.1271,2.1271,2.1271,0.0,2025-04-05 20:34:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:35:00+00:00,2.1271,2.1271,2.1271,2.1271,116.0,2025-04-05 20:39:59.999000+00:00,246.7436,2,116.0,246.7436
2025-04-05 20:40:00+00:00,2.1285,2.132,2.1285,2.132,357.0,2025-04-05 20:44:59.999000+00:00,760.4484,4,357.0,760.4484
2025-04-05 20:45:00+00:00,2.1301,2.1301,2.1268,2.1268,201.0,2025-04-05 20:49:59.999000+00:00,428.0946,3,0.0,0.0
2025-04-05 20:50:00+00:00,2.1268,2.1268,2.1268,2.1268,0.0,2025-04-05 20:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:55:00+00:00,2.1318,2.1318,2.13,2.13,13.0,2025-04-05 20:59:59.999000+00:00,27.7008,2,13.0,27.7008
2025-04-05 21:00:00+00:00,2.1278,2.1278,2.1278,2.1278,64.0,2025-04-05 21:04:59.999000+00:00,136.1792,1,0.0,0.0
2025-04-05 21:05:00+00:00,2.1254,2.1274,2.1254,2.1274,252.0,2025-04-05 21:09:59.999000+00:00,535.6048,2,2.0,4.2548
2025-04-05 21:10:00+00:00,2.13,2.13,2.13,2.13,156.0,2025-04-05 21:14:59.999000+00:00,332.28,1,156.0,332.28
2025-04-05 21:15:00+00:00,2.1266,2.1266,2.1266,2.1266,37.0,2025-04-05 21:19:59.999000+00:00,78.6842,1,0.0,0.0
2025-04-05 21:20:00+00:00,2.1266,2.1266,2.1266,2.1266,0.0,2025-04-05 21:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 21:25:00+00:00,2.1343,2.1343,2.1343,2.1343,11.0,2025-04-05 21:29:59.999000+00:00,23.4773,1,11.0,23.4773
2025-04-05 21:30:00+00:00,2.1308,2.1308,2.1308,2.1308,13.0,2025-04-05 21:34:59.999000+00:00,27.7004,1,13.0,27.7004
2025-04-05 21:35:00+00:00,2.133,2.1341,2.133,2.1341,65.0,2025-04-05 21:39:59.999000+00:00,138.6494,2,4.0,8.5364
2025-04-05 21:40:00+00:00,2.1304,2.1304,2.1304,2.1304,18.0,2025-04-05 21:44:59.999000+00:00,38.3472,1,0.0,0.0
2025-04-05 21:45:00+00:00,2.1317,2.1317,2.1317,2.1317,23.0,2025-04-05 21:49:59.999000+00:00,49.0291,1,23.0,49.0291
2025-04-05 21:50:00+00:00,2.1261,2.1261,2.1261,2.1261,4.0,2025-04-05 21:54:59.999000+00:00,8.5044,1,0.0,0.0
2025-04-05 21:55:00+00:00,2.1284,2.1284,2.1284,2.1284,1.0,2025-04-05 21:59:59.999000+00:00,2.1284,1,1.0,2.1284
2025-04-05 22:00:00+00:00,2.1283,2.1331,2.1283,2.1331,16.0,2025-04-05 22:04:59.999000+00:00,34.0816,2,16.0,34.0816
