Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-01-09 00:00:00+00:00,2.374,2.3935,2.2369,2.2781,457544.0,2025-01-09 23:59:59.999000+00:00,1057016.7009,1549,240007.0,555525.7327
2025-01-10 00:00:00+00:00,2.2746,2.3679,2.2484,2.343,453875.0,2025-01-10 23:59:59.999000+00:00,1049805.559,1199,185620.0,431648.0276
2025-01-11 00:00:00+00:00,2.3409,2.6015,2.3272,2.5825,1137379.0,2025-01-11 23:59:59.999000+00:00,2859667.9035,3314,658146.0,1642289.9012
2025-01-12 00:00:00+00:00,2.5825,2.5846,2.47,2.5057,416679.0,2025-01-12 23:59:59.999000+00:00,1049907.8388,1438,222484.0,559042.8233
2025-01-13 00:00:00+00:00,2.5059,2.5625,2.3348,2.5218,1346135.0,2025-01-13 23:59:59.999000+00:00,3319675.5414,3680,786613.0,1951484.2807
2025-01-14 00:00:00+00:00,2.5257,2.6974,2.5146,2.6772,1251255.0,2025-01-14 23:59:59.999000+00:00,3278294.1945,2798,537398.0,1399904.0268
2025-01-15 00:00:00+00:00,2.674,3.2,2.6543,3.145,2341465.0,2025-01-15 23:59:59.999000+00:00,6813791.4897,8047,1517457.0,4410355.2408
2025-01-16 00:00:00+00:00,3.1417,3.3896,2.9256,3.2473,2761992.0,2025-01-16 23:59:59.999000+00:00,8844319.2447,8498,1471886.0,4707930.8408
2025-01-17 00:00:00+00:00,3.2482,3.3509,3.18,3.2897,1035624.0,2025-01-17 23:59:59.999000+00:00,3378707.4529,3509,511953.0,1675840.1294
2025-01-18 00:00:00+00:00,3.2981,3.2981,3.0628,3.2767,1400960.0,2025-01-18 23:59:59.999000+00:00,4470658.6019,3563,749781.0,2400445.6072
2025-01-19 00:00:00+00:00,3.2675,3.2889,2.8601,2.9672,1331186.0,2025-01-19 23:59:59.999000+00:00,4139440.2262,4721,497963.0,1561570.9871
2025-01-20 00:00:00+00:00,2.9479,3.3683,2.9116,3.1041,1413911.0,2025-01-20 23:59:59.999000+00:00,4508984.0913,6044,814545.0,2592692.782
2025-01-21 00:00:00+00:00,3.0908,3.24,3.0179,3.1709,818430.0,2025-01-21 23:59:59.999000+00:00,2568726.2789,2935,459663.0,1450068.8462
