Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-05 16:35:00+00:00,2.206,2.206,2.206,2.206,0.0,2025-04-05 16:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 16:40:00+00:00,2.206,2.206,2.206,2.206,0.0,2025-04-05 16:44:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 16:45:00+00:00,2.2085,2.2085,2.2085,2.2085,9.8,2025-04-05 16:49:59.999000+00:00,21.6433,1,9.8,21.6433
2025-04-05 16:50:00+00:00,2.2085,2.2085,2.2085,2.2085,0.0,2025-04-05 16:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 16:55:00+00:00,2.2085,2.2085,2.2085,2.2085,0.0,2025-04-05 16:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:00:00+00:00,2.2085,2.2085,2.2085,2.2085,0.0,2025-04-05 17:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:05:00+00:00,2.2085,2.2085,2.2085,2.2085,0.0,2025-04-05 17:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:10:00+00:00,2.2085,2.2085,2.2085,2.2085,0.0,2025-04-05 17:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:15:00+00:00,2.2085,2.2085,2.2085,2.2085,0.0,2025-04-05 17:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:20:00+00:00,2.2146,2.2146,2.2146,2.2146,12.1,2025-04-05 17:24:59.999000+00:00,26.79666,1,12.1,26.79666
2025-04-05 17:25:00+00:00,2.2146,2.2146,2.2146,2.2146,0.0,2025-04-05 17:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:30:00+00:00,2.2217,2.2217,2.2217,2.2217,279.2,2025-04-05 17:34:59.999000+00:00,620.29864,3,279.2,620.29864
2025-04-05 17:35:00+00:00,2.2176,2.2176,2.2176,2.2176,77.4,2025-04-05 17:39:59.999000+00:00,171.64224,1,0.0,0.0
2025-04-05 17:40:00+00:00,2.2109,2.211,2.2109,2.211,102.0,2025-04-05 17:44:59.999000+00:00,225.5169,2,0.0,0.0
2025-04-05 17:45:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 17:49:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:50:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 17:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:55:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 17:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:00:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 18:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:05:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 18:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:10:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 18:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:15:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 18:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:20:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 18:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:25:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 18:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:30:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 18:34:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:35:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 18:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:40:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 18:44:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:45:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 18:49:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:50:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 18:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:55:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 18:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:00:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 19:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:05:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 19:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:10:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 19:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:15:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 19:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:20:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 19:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:25:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 19:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:30:00+00:00,2.211,2.211,2.211,2.211,0.0,2025-04-05 19:34:59.999000+00:00,0.0,0,0.0,0.0
