Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-01 17:00:00+00:00,0.687,0.6889,0.6829,0.6829,5491.3,2025-04-01 17:59:59.999000+00:00,3763.0083,53,3356.7,2302.87532
2025-04-01 18:00:00+00:00,0.6826,0.6826,0.6758,0.6763,13109.8,2025-04-01 18:59:59.999000+00:00,8925.89808,54,10900.7,7431.88734
2025-04-01 19:00:00+00:00,0.6781,0.6803,0.676,0.6776,2007.6,2025-04-01 19:59:59.999000+00:00,1358.96598,19,244.5,165.72618
2025-04-01 20:00:00+00:00,0.6771,0.6806,0.6738,0.6794,2015.0,2025-04-01 20:59:59.999000+00:00,1361.67154,35,1129.6,763.75485
2025-04-01 21:00:00+00:00,0.6808,0.6833,0.6806,0.6806,3037.8,2025-04-01 21:59:59.999000+00:00,2072.03248,24,2798.7,1908.86446
2025-04-01 22:00:00+00:00,0.6796,0.6814,0.6789,0.6814,1286.2,2025-04-01 22:59:59.999000+00:00,876.13801,22,1187.9,809.29293
2025-04-01 23:00:00+00:00,0.6787,0.6807,0.6759,0.6777,60238.1,2025-04-01 23:59:59.999000+00:00,40755.40493,30,179.4,121.54809
2025-04-02 00:00:00+00:00,0.676,0.6771,0.6727,0.6727,1811.5,2025-04-02 00:59:59.999000+00:00,1221.997,50,1001.4,675.97381
2025-04-02 01:00:00+00:00,0.6724,0.674,0.6703,0.6727,19865.1,2025-04-02 01:59:59.999000+00:00,13366.41493,35,16366.8,11015.23305
2025-04-02 02:00:00+00:00,0.6718,0.6718,0.6648,0.6697,22017.0,2025-04-02 02:59:59.999000+00:00,14726.40699,84,4689.6,3131.45541
2025-04-02 03:00:00+00:00,0.6713,0.6739,0.6701,0.6727,13823.9,2025-04-02 03:59:59.999000+00:00,9305.69662,25,13151.6,8853.22187
2025-04-02 04:00:00+00:00,0.6732,0.6756,0.673,0.673,594.6,2025-04-02 04:59:59.999000+00:00,401.12728,24,47.5,32.04027
2025-04-02 05:00:00+00:00,0.6725,0.6725,0.6644,0.6646,2278.1,2025-04-02 05:59:59.999000+00:00,1518.74407,37,976.1,650.48131
2025-04-02 06:00:00+00:00,0.6643,0.6679,0.663,0.6637,598.1,2025-04-02 06:59:59.999000+00:00,397.68865,21,175.1,116.30744
2025-04-02 07:00:00+00:00,0.6636,0.6728,0.6636,0.6701,886.9,2025-04-02 07:59:59.999000+00:00,594.36024,24,494.8,331.58112
2025-04-02 08:00:00+00:00,0.6723,0.675,0.6685,0.6719,1650.8,2025-04-02 08:59:59.999000+00:00,1110.64341,23,890.7,598.70426
2025-04-02 09:00:00+00:00,0.6729,0.6827,0.6729,0.6811,3198.0,2025-04-02 09:59:59.999000+00:00,2172.02868,57,1371.5,932.11643
2025-04-02 10:00:00+00:00,0.6822,0.6837,0.6798,0.6798,5703.2,2025-04-02 10:59:59.999000+00:00,3891.59431,20,5332.5,3638.53623
2025-04-02 11:00:00+00:00,0.6783,0.6783,0.677,0.677,1460.1,2025-04-02 11:59:59.999000+00:00,988.84777,8,120.9,81.92855
2025-04-02 12:00:00+00:00,0.6766,0.6852,0.6745,0.6844,6877.4,2025-04-02 12:59:59.999000+00:00,4679.30225,66,965.3,657.63071
2025-04-02 13:00:00+00:00,0.6852,0.6895,0.6757,0.683,9536.0,2025-04-02 13:59:59.999000+00:00,6510.03212,96,6473.4,4416.68583
2025-04-02 14:00:00+00:00,0.6823,0.6865,0.6811,0.6865,1333.6,2025-04-02 14:59:59.999000+00:00,910.13464,21,1235.0,842.64255
2025-04-02 15:00:00+00:00,0.6871,0.697,0.687,0.692,41972.8,2025-04-02 15:59:59.999000+00:00,29044.82074,98,9377.4,6493.22258
2025-04-02 16:00:00+00:00,0.692,0.6966,0.6887,0.6892,31429.5,2025-04-02 16:59:59.999000+00:00,21784.34672,61,12545.5,8682.33333
2025-04-02 17:00:00+00:00,0.6905,0.6905,0.6815,0.6841,3695.1,2025-04-02 17:59:59.999000+00:00,2535.34393,52,1454.4,996.55478
2025-04-02 18:00:00+00:00,0.6845,0.6876,0.6836,0.6866,7403.2,2025-04-02 18:59:59.999000+00:00,5064.59548,19,6344.8,4339.82677
2025-04-02 19:00:00+00:00,0.687,0.69,0.6861,0.69,5748.6,2025-04-02 19:59:59.999000+00:00,3952.60626,19,5650.5,3884.93277
2025-04-02 20:00:00+00:00,0.6891,0.7067,0.6727,0.6802,56492.9,2025-04-02 20:59:59.999000+00:00,38887.92681,341,22298.2,15378.41828
2025-04-02 21:00:00+00:00,0.6803,0.6803,0.6653,0.672,43040.0,2025-04-02 21:59:59.999000+00:00,28714.60444,110,21077.4,14035.74592
2025-04-02 22:00:00+00:00,0.6682,0.6685,0.637,0.6385,160362.8,2025-04-02 22:59:59.999000+00:00,102675.66285,280,32565.7,20859.92841
2025-04-02 23:00:00+00:00,0.6377,0.6443,0.6358,0.6391,12437.6,2025-04-02 23:59:59.999000+00:00,7961.34826,73,9277.4,5942.22475
2025-04-03 00:00:00+00:00,0.6401,0.6508,0.6364,0.6501,6126.8,2025-04-03 00:59:59.999000+00:00,3940.89473,100,2068.5,1336.09778
2025-04-03 01:00:00+00:00,0.6505,0.6559,0.6505,0.6541,3378.0,2025-04-03 01:59:59.999000+00:00,2210.37547,49,2341.5,1533.22159
2025-04-03 02:00:00+00:00,0.6547,0.6571,0.6513,0.6555,1148.4,2025-04-03 02:59:59.999000+00:00,751.67134,22,453.2,296.35355
2025-04-03 03:00:00+00:00,0.6542,0.6543,0.6508,0.6527,1506.5,2025-04-03 03:59:59.999000+00:00,982.11854,32,351.2,229.19629
2025-04-03 04:00:00+00:00,0.6521,0.6563,0.6503,0.6563,10266.1,2025-04-03 04:59:59.999000+00:00,6688.50979,25,7159.2,4664.908
2025-04-03 05:00:00+00:00,0.6553,0.6553,0.6507,0.6507,62647.2,2025-04-03 05:59:59.999000+00:00,40791.87715,15,174.4,113.77032
2025-04-03 06:00:00+00:00,0.6502,0.6514,0.6461,0.6461,553.9,2025-04-03 06:59:59.999000+00:00,358.9359,20,523.7,339.37536
2025-04-03 07:00:00+00:00,0.6458,0.6497,0.6444,0.6463,7315.9,2025-04-03 07:59:59.999000+00:00,4733.62799,31,2279.8,1470.40435
2025-04-03 08:00:00+00:00,0.6494,0.6538,0.6494,0.6521,16552.2,2025-04-03 08:59:59.999000+00:00,10812.82583,43,1867.2,1218.35529
2025-04-03 09:00:00+00:00,0.6523,0.6523,0.6475,0.6475,1861.8,2025-04-03 09:59:59.999000+00:00,1210.31416,10,593.1,385.26115
2025-04-03 10:00:00+00:00,0.6488,0.6494,0.6406,0.6406,14164.9,2025-04-03 10:59:59.999000+00:00,9116.21014,63,1156.7,744.73038
2025-04-03 11:00:00+00:00,0.6403,0.6442,0.6388,0.642,1536.6,2025-04-03 11:59:59.999000+00:00,985.42637,25,239.1,152.93845
2025-04-03 12:00:00+00:00,0.6434,0.6434,0.6213,0.6232,29440.8,2025-04-03 12:59:59.999000+00:00,18594.586,171,4132.0,2605.78375
2025-04-03 13:00:00+00:00,0.6222,0.6327,0.6202,0.6303,54234.2,2025-04-03 13:59:59.999000+00:00,33788.05337,95,15962.8,10021.36337
2025-04-03 14:00:00+00:00,0.6277,0.6287,0.6135,0.616,94294.2,2025-04-03 14:59:59.999000+00:00,58617.46871,163,15366.0,9527.46846
2025-04-03 15:00:00+00:00,0.6163,0.6291,0.6163,0.6287,10898.9,2025-04-03 15:59:59.999000+00:00,6791.41896,71,6651.9,4147.37563
2025-04-03 16:00:00+00:00,0.6292,0.6321,0.6273,0.6273,13224.4,2025-04-03 16:59:59.999000+00:00,8315.62725,39,4493.8,2825.97258
2025-04-03 17:00:00+00:00,0.628,0.6315,0.628,0.6312,6889.9,2025-04-03 17:59:59.999000+00:00,4335.06176,15,6183.8,3890.33631
2025-04-03 18:00:00+00:00,0.631,0.6405,0.6294,0.6391,20985.7,2025-04-03 18:59:59.999000+00:00,13372.43488,89,14977.8,9547.49597
2025-04-03 19:00:00+00:00,0.6395,0.6429,0.6384,0.639,29567.1,2025-04-03 19:59:59.999000+00:00,18908.1107,63,16099.8,10294.4341
2025-04-03 20:00:00+00:00,0.6387,0.6473,0.6387,0.6473,12247.5,2025-04-03 20:59:59.999000+00:00,7866.37241,55,4733.7,3040.76731
2025-04-03 21:00:00+00:00,0.6468,0.6524,0.6464,0.6524,4934.1,2025-04-03 21:59:59.999000+00:00,3204.57887,60,2728.3,1770.10996
2025-04-03 22:00:00+00:00,0.6498,0.651,0.6474,0.65,977.7,2025-04-03 22:59:59.999000+00:00,633.78615,13,874.0,566.47561
2025-04-03 23:00:00+00:00,0.6491,0.6517,0.6457,0.6504,471.0,2025-04-03 23:59:59.999000+00:00,305.38551,19,154.8,100.11376
2025-04-04 00:00:00+00:00,0.6525,0.6532,0.6475,0.6475,3221.1,2025-04-04 00:59:59.999000+00:00,2100.32018,73,2600.6,1695.41116
2025-04-04 01:00:00+00:00,0.6472,0.6515,0.6423,0.6428,2763.3,2025-04-04 01:59:59.999000+00:00,1780.67494,32,861.5,555.8617
2025-04-04 02:00:00+00:00,0.6463,0.6524,0.6463,0.6482,67199.3,2025-04-04 02:59:59.999000+00:00,43550.1497,32,7229.6,4689.16172
2025-04-04 03:00:00+00:00,0.6483,0.6513,0.6483,0.6512,256.7,2025-04-04 03:59:59.999000+00:00,166.79008,8,114.6,74.48564
2025-04-04 04:00:00+00:00,0.6515,0.6517,0.6461,0.6483,3553.3,2025-04-04 04:59:59.999000+00:00,2307.52338,21,1227.6,797.30519
2025-04-04 05:00:00+00:00,0.6483,0.655,0.6459,0.6549,1745.7,2025-04-04 05:59:59.999000+00:00,1139.41199,40,799.7,522.33687
2025-04-04 06:00:00+00:00,0.6553,0.656,0.6525,0.6525,20255.8,2025-04-04 06:59:59.999000+00:00,13236.36592,35,16112.6,10529.26319
2025-04-04 07:00:00+00:00,0.656,0.6627,0.656,0.6627,14183.0,2025-04-04 07:59:59.999000+00:00,9352.28669,69,1760.1,1162.75932
2025-04-04 08:00:00+00:00,0.6627,0.6651,0.6594,0.6594,4791.6,2025-04-04 08:59:59.999000+00:00,3172.38791,50,3648.2,2413.60299
2025-04-04 09:00:00+00:00,0.6592,0.6613,0.6579,0.6598,3710.7,2025-04-04 09:59:59.999000+00:00,2448.68552,24,1070.9,706.15481
2025-04-04 10:00:00+00:00,0.6577,0.6577,0.64,0.6404,303466.9,2025-04-04 10:59:59.999000+00:00,195065.88859,165,102447.0,65832.60284
2025-04-04 11:00:00+00:00,0.6418,0.6418,0.628,0.6355,53867.2,2025-04-04 11:59:59.999000+00:00,34148.60928,141,38523.5,24415.44739
2025-04-04 12:00:00+00:00,0.6324,0.6412,0.6301,0.6412,8404.9,2025-04-04 12:59:59.999000+00:00,5348.01296,50,3137.7,2000.19711
2025-04-04 13:00:00+00:00,0.6413,0.6494,0.6317,0.6492,8306.5,2025-04-04 13:59:59.999000+00:00,5338.49265,126,4233.9,2716.99972
2025-04-04 14:00:00+00:00,0.6488,0.6564,0.6407,0.6564,10067.7,2025-04-04 14:59:59.999000+00:00,6521.87422,129,5589.9,3619.03591
2025-04-04 15:00:00+00:00,0.656,0.6701,0.656,0.6576,48395.2,2025-04-04 15:59:59.999000+00:00,32103.51766,195,42035.5,27877.81204
2025-04-04 16:00:00+00:00,0.658,0.6602,0.6508,0.6584,39146.2,2025-04-04 16:59:59.999000+00:00,25635.99997,65,24780.4,16193.73598
2025-04-04 17:00:00+00:00,0.6585,0.6657,0.6539,0.6628,35244.9,2025-04-04 17:59:59.999000+00:00,23278.29661,40,29514.9,19479.03488
2025-04-04 18:00:00+00:00,0.6621,0.6621,0.6588,0.6588,299.6,2025-04-04 18:59:59.999000+00:00,197.81086,12,256.6,169.34756
2025-04-04 19:00:00+00:00,0.6582,0.6632,0.6575,0.6591,11452.2,2025-04-04 19:59:59.999000+00:00,7532.86875,23,209.6,138.39945
2025-04-04 20:00:00+00:00,0.661,0.6624,0.6563,0.6619,3368.0,2025-04-04 20:59:59.999000+00:00,2217.26668,27,629.4,414.93577
2025-04-04 21:00:00+00:00,0.662,0.6677,0.6608,0.6637,5658.2,2025-04-04 21:59:59.999000+00:00,3754.48771,43,4664.3,3092.60412
2025-04-04 22:00:00+00:00,0.6637,0.667,0.662,0.662,21723.4,2025-04-04 22:59:59.999000+00:00,14399.2131,19,5713.0,3788.41149
2025-04-04 23:00:00+00:00,0.6623,0.6623,0.6585,0.6608,3892.8,2025-04-04 23:59:59.999000+00:00,2566.71573,26,1897.5,1252.07717
2025-04-05 00:00:00+00:00,0.6588,0.6638,0.6585,0.6638,815.1,2025-04-05 00:59:59.999000+00:00,540.43572,16,101.1,66.67822
2025-04-05 01:00:00+00:00,0.6638,0.6665,0.6627,0.6627,1901.0,2025-04-05 01:59:59.999000+00:00,1264.07069,19,1081.8,719.92517
2025-04-05 02:00:00+00:00,0.6635,0.6635,0.6608,0.6613,2534.7,2025-04-05 02:59:59.999000+00:00,1679.18307,12,1383.0,917.05928
2025-04-05 03:00:00+00:00,0.662,0.662,0.6575,0.658,1830.1,2025-04-05 03:59:59.999000+00:00,1205.95724,22,1667.2,1098.69203
2025-04-05 04:00:00+00:00,0.6567,0.6586,0.6559,0.6559,1314.7,2025-04-05 04:59:59.999000+00:00,863.30704,11,217.9,143.03202
2025-04-05 05:00:00+00:00,0.6559,0.6583,0.6558,0.6572,16623.5,2025-04-05 05:59:59.999000+00:00,10908.63659,16,15648.8,10267.96428
2025-04-05 06:00:00+00:00,0.6558,0.6571,0.6532,0.6546,1166.3,2025-04-05 06:59:59.999000+00:00,764.24666,26,738.7,484.01338
2025-04-05 07:00:00+00:00,0.6542,0.6573,0.6542,0.657,58.0,2025-04-05 07:59:59.999000+00:00,38.07223,6,5.9,3.85978
2025-04-05 08:00:00+00:00,0.6575,0.6575,0.6575,0.6575,55.5,2025-04-05 08:59:59.999000+00:00,36.49125,2,0.0,0.0
2025-04-05 09:00:00+00:00,0.6589,0.6619,0.6589,0.6619,1156.0,2025-04-05 09:59:59.999000+00:00,763.28911,14,83.2,55.04915
2025-04-05 10:00:00+00:00,0.6621,0.6638,0.6608,0.6614,893.6,2025-04-05 10:59:59.999000+00:00,592.31639,16,509.4,337.78794
2025-04-05 11:00:00+00:00,0.6611,0.6613,0.6611,0.6611,80.5,2025-04-05 11:59:59.999000+00:00,53.21889,3,78.8,52.09468
2025-04-05 12:00:00+00:00,0.6605,0.6614,0.6551,0.6565,352.3,2025-04-05 12:59:59.999000+00:00,231.45019,19,349.6,229.66441
2025-04-05 13:00:00+00:00,0.6547,0.6548,0.647,0.6477,2600.4,2025-04-05 13:59:59.999000+00:00,1691.5776,58,1749.3,1138.67387
2025-04-05 14:00:00+00:00,0.648,0.6536,0.648,0.6533,10026.9,2025-04-05 14:59:59.999000+00:00,6507.19849,23,6817.4,4419.50154
2025-04-05 15:00:00+00:00,0.6498,0.65,0.6454,0.6474,30052.1,2025-04-05 15:59:59.999000+00:00,19512.06242,39,11216.4,7288.12739
2025-04-05 16:00:00+00:00,0.6477,0.6487,0.6463,0.6475,96.5,2025-04-05 16:59:59.999000+00:00,62.43021,4,29.5,19.12811
2025-04-05 17:00:00+00:00,0.6484,0.6528,0.647,0.6512,11305.3,2025-04-05 17:59:59.999000+00:00,7361.79489,19,11101.9,7229.51316
2025-04-05 18:00:00+00:00,0.6522,0.653,0.6522,0.6523,280.6,2025-04-05 18:59:59.999000+00:00,183.11388,19,15.3,9.98019
2025-04-05 19:00:00+00:00,0.6522,0.6522,0.6462,0.647,1172.8,2025-04-05 19:59:59.999000+00:00,759.86565,18,392.8,254.73765
2025-04-05 20:00:00+00:00,0.6472,0.6474,0.6458,0.6474,673.4,2025-04-05 20:59:59.999000+00:00,435.43008,6,30.0,19.3905
2025-04-05 21:00:00+00:00,0.6481,0.6495,0.6478,0.6478,3107.4,2025-04-05 21:59:59.999000+00:00,2013.01353,4,3076.9,1993.21582
2025-04-05 22:00:00+00:00,0.6492,0.6536,0.6485,0.6536,3015.3,2025-04-05 22:59:59.999000+00:00,1964.48147,34,1072.2,698.19333
2025-04-05 23:00:00+00:00,0.6539,0.6556,0.6524,0.6545,798.1,2025-04-05 23:59:59.999000+00:00,522.46944,16,65.5,42.83624
2025-04-06 00:00:00+00:00,0.6535,0.6553,0.653,0.6533,2209.2,2025-04-06 00:59:59.999000+00:00,1445.31148,55,2192.1,1434.14037
2025-04-06 01:00:00+00:00,0.6533,0.6533,0.6505,0.6508,369.4,2025-04-06 01:59:59.999000+00:00,240.60191,8,107.4,69.95671
2025-04-06 02:00:00+00:00,0.6503,0.6503,0.6475,0.6495,2011.1,2025-04-06 02:59:59.999000+00:00,1306.60995,36,840.5,545.69926
2025-04-06 03:00:00+00:00,0.647,0.6473,0.6447,0.6459,35461.1,2025-04-06 03:59:59.999000+00:00,22879.98463,32,29727.3,19178.39747
2025-04-06 04:00:00+00:00,0.6471,0.6471,0.6436,0.6463,8917.5,2025-04-06 04:59:59.999000+00:00,5755.72914,28,1972.9,1274.44054
2025-04-06 05:00:00+00:00,0.6467,0.6479,0.6455,0.6479,59.0,2025-04-06 05:59:59.999000+00:00,38.20547,5,7.7,4.9742
2025-04-06 06:00:00+00:00,0.6467,0.6467,0.6411,0.6411,2647.0,2025-04-06 06:59:59.999000+00:00,1700.84117,31,438.6,281.75495
2025-04-06 07:00:00+00:00,0.641,0.641,0.6377,0.6389,1648.1,2025-04-06 07:59:59.999000+00:00,1052.97364,37,1322.1,844.43266
2025-04-06 08:00:00+00:00,0.6395,0.6398,0.6367,0.6388,855.0,2025-04-06 08:59:59.999000+00:00,545.0417,14,521.2,332.3402
2025-04-06 09:00:00+00:00,0.6393,0.6409,0.6393,0.6398,4700.2,2025-04-06 09:59:59.999000+00:00,3008.99149,7,4192.9,2683.87401
2025-04-06 10:00:00+00:00,0.6383,0.6383,0.6358,0.6382,353.2,2025-04-06 10:59:59.999000+00:00,224.74656,13,220.1,140.05825
2025-04-06 11:00:00+00:00,0.6392,0.6392,0.6372,0.6384,137149.7,2025-04-06 11:59:59.999000+00:00,87443.86198,23,23106.2,14733.9382
2025-04-06 12:00:00+00:00,0.6381,0.6381,0.6313,0.6317,5278.5,2025-04-06 12:59:59.999000+00:00,3342.84681,43,932.4,589.77315
2025-04-06 13:00:00+00:00,0.6311,0.6324,0.6195,0.6195,12492.5,2025-04-06 13:59:59.999000+00:00,7815.18263,108,7085.1,4444.84634
2025-04-06 14:00:00+00:00,0.6194,0.6305,0.6186,0.63,28258.5,2025-04-06 14:59:59.999000+00:00,17679.91015,71,2243.7,1406.81181
2025-04-06 15:00:00+00:00,0.6297,0.6297,0.6249,0.6273,5157.8,2025-04-06 15:59:59.999000+00:00,3224.67726,15,4991.3,3120.00963
2025-04-06 16:00:00+00:00,0.627,0.6277,0.6225,0.6225,14927.5,2025-04-06 16:59:59.999000+00:00,9349.59399,29,188.1,117.36315
2025-04-06 17:00:00+00:00,0.622,0.623,0.6088,0.6088,81794.8,2025-04-06 17:59:59.999000+00:00,50347.72509,123,2638.9,1625.93789
2025-04-06 18:00:00+00:00,0.6087,0.609,0.5841,0.5866,98806.8,2025-04-06 18:59:59.999000+00:00,59288.07009,319,6952.1,4161.6868
2025-04-06 19:00:00+00:00,0.5862,0.5935,0.5832,0.5905,66868.6,2025-04-06 19:59:59.999000+00:00,39263.52828,101,9209.6,5420.30793
2025-04-06 20:00:00+00:00,0.5899,0.5914,0.5708,0.571,26933.4,2025-04-06 20:59:59.999000+00:00,15634.53024,174,8380.2,4872.35107
2025-04-06 21:00:00+00:00,0.5748,0.5842,0.5748,0.5785,89088.4,2025-04-06 21:59:59.999000+00:00,51796.07481,81,85303.5,49598.11005
2025-04-06 22:00:00+00:00,0.5783,0.5843,0.5671,0.5709,33223.0,2025-04-06 22:59:59.999000+00:00,18983.98643,120,13015.3,7463.25555
2025-04-06 23:00:00+00:00,0.5689,0.5756,0.5604,0.5714,46776.9,2025-04-06 23:59:59.999000+00:00,26451.94758,135,17244.4,9775.15413
2025-04-07 00:00:00+00:00,0.5731,0.5736,0.5643,0.5714,10685.8,2025-04-07 00:59:59.999000+00:00,6098.5018,162,7714.1,4403.89706
2025-04-07 01:00:00+00:00,0.5715,0.5856,0.5714,0.5811,28611.4,2025-04-07 01:59:59.999000+00:00,16610.03537,109,23791.5,13819.67006
2025-04-07 02:00:00+00:00,0.5806,0.581,0.572,0.572,1001.0,2025-04-07 02:59:59.999000+00:00,575.46645,32,735.9,423.08864
2025-04-07 03:00:00+00:00,0.5719,0.5727,0.5487,0.5567,37243.7,2025-04-07 03:59:59.999000+00:00,20628.22585,233,6759.5,3783.66455
2025-04-07 04:00:00+00:00,0.5571,0.5642,0.5501,0.5554,5703.4,2025-04-07 04:59:59.999000+00:00,3181.80022,120,3315.9,1851.22216
2025-04-07 05:00:00+00:00,0.5558,0.5597,0.5452,0.5472,66590.6,2025-04-07 05:59:59.999000+00:00,36582.04219,127,17886.9,9814.64653
2025-04-07 06:00:00+00:00,0.5495,0.5545,0.5115,0.5175,187743.9,2025-04-07 06:59:59.999000+00:00,98952.89913,367,92790.1,48859.6419
2025-04-07 07:00:00+00:00,0.5177,0.5297,0.5155,0.5236,4755.1,2025-04-07 07:59:59.999000+00:00,2487.77837,128,3177.2,1663.65268
2025-04-07 08:00:00+00:00,0.5197,0.5491,0.5194,0.5469,14670.5,2025-04-07 08:59:59.999000+00:00,7959.82647,181,10845.0,5901.35637
