Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-07 16:33:00+00:00,0.1466,0.1466,0.1466,0.1466,0.0,2025-04-07 16:33:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:34:00+00:00,0.1466,0.1466,0.1466,0.1466,0.0,2025-04-07 16:34:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:35:00+00:00,0.1466,0.1466,0.1466,0.1466,0.0,2025-04-07 16:35:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:36:00+00:00,0.1466,0.1466,0.1466,0.1466,0.0,2025-04-07 16:36:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:37:00+00:00,0.1466,0.1466,0.1466,0.1466,0.0,2025-04-07 16:37:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:38:00+00:00,0.1464,0.1464,0.1464,0.1464,27.0,2025-04-07 16:38:59.999000+00:00,3.9528,1,0.0,0.0
2025-04-07 16:39:00+00:00,0.1464,0.1464,0.1464,0.1464,0.0,2025-04-07 16:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:40:00+00:00,0.14554,0.14554,0.14552,0.14552,1806.0,2025-04-07 16:40:59.999000+00:00,262.83512,2,0.0,0.0
2025-04-07 16:41:00+00:00,0.14552,0.14552,0.14552,0.14552,0.0,2025-04-07 16:41:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:42:00+00:00,0.14552,0.14552,0.14552,0.14552,0.0,2025-04-07 16:42:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:43:00+00:00,0.14552,0.14552,0.14552,0.14552,0.0,2025-04-07 16:43:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:44:00+00:00,0.14552,0.14552,0.14552,0.14552,0.0,2025-04-07 16:44:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:45:00+00:00,0.14552,0.14552,0.14552,0.14552,0.0,2025-04-07 16:45:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:46:00+00:00,0.14552,0.14552,0.14552,0.14552,0.0,2025-04-07 16:46:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:47:00+00:00,0.14552,0.14552,0.14552,0.14552,0.0,2025-04-07 16:47:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:48:00+00:00,0.14483,0.14483,0.14479,0.14479,709.0,2025-04-07 16:48:59.999000+00:00,102.66411,2,0.0,0.0
2025-04-07 16:49:00+00:00,0.14479,0.14479,0.14479,0.14479,0.0,2025-04-07 16:49:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:50:00+00:00,0.14479,0.14479,0.14479,0.14479,0.0,2025-04-07 16:50:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:51:00+00:00,0.14479,0.14479,0.14479,0.14479,0.0,2025-04-07 16:51:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:52:00+00:00,0.14479,0.14479,0.14479,0.14479,0.0,2025-04-07 16:52:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:53:00+00:00,0.14479,0.14479,0.14479,0.14479,0.0,2025-04-07 16:53:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:54:00+00:00,0.14479,0.14479,0.14479,0.14479,0.0,2025-04-07 16:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:55:00+00:00,0.14479,0.14479,0.14479,0.14479,0.0,2025-04-07 16:55:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:56:00+00:00,0.14406,0.14406,0.14406,0.14406,512.0,2025-04-07 16:56:59.999000+00:00,73.75872,1,0.0,0.0
2025-04-07 16:57:00+00:00,0.14423,0.14441,0.14422,0.14434,4590.0,2025-04-07 16:57:59.999000+00:00,662.41527,18,4590.0,662.41527
2025-04-07 16:58:00+00:00,0.14434,0.14434,0.14434,0.14434,0.0,2025-04-07 16:58:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:59:00+00:00,0.14434,0.14434,0.14434,0.14434,0.0,2025-04-07 16:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:00:00+00:00,0.14449,0.14552,0.14449,0.14552,11195.0,2025-04-07 17:00:59.999000+00:00,1620.39261,4,11195.0,1620.39261
2025-04-07 17:01:00+00:00,0.14552,0.14552,0.14552,0.14552,0.0,2025-04-07 17:01:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:02:00+00:00,0.14552,0.14552,0.14552,0.14552,0.0,2025-04-07 17:02:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:03:00+00:00,0.14625,0.14626,0.14552,0.14552,7614.0,2025-04-07 17:03:59.999000+00:00,1113.18318,4,7108.0,1039.55006
2025-04-07 17:04:00+00:00,0.14552,0.14552,0.14552,0.14552,0.0,2025-04-07 17:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:05:00+00:00,0.14552,0.14552,0.14552,0.14552,0.0,2025-04-07 17:05:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:06:00+00:00,0.14552,0.14552,0.14552,0.14552,0.0,2025-04-07 17:06:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:07:00+00:00,0.14479,0.14479,0.14479,0.14479,509.0,2025-04-07 17:07:59.999000+00:00,73.69811,1,0.0,0.0
2025-04-07 17:08:00+00:00,0.14479,0.14479,0.14479,0.14479,0.0,2025-04-07 17:08:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:09:00+00:00,0.14479,0.14479,0.14479,0.14479,0.0,2025-04-07 17:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:10:00+00:00,0.14552,0.14552,0.14552,0.14552,509.0,2025-04-07 17:10:59.999000+00:00,74.06968,1,509.0,74.06968
2025-04-07 17:11:00+00:00,0.14552,0.14552,0.14552,0.14552,0.0,2025-04-07 17:11:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:12:00+00:00,0.14626,0.14626,0.14626,0.14626,506.0,2025-04-07 17:12:59.999000+00:00,74.00756,1,506.0,74.00756
2025-04-07 17:13:00+00:00,0.14634,0.14634,0.14627,0.14627,3600.0,2025-04-07 17:13:59.999000+00:00,526.754,3,2600.0,380.484
2025-04-07 17:14:00+00:00,0.14627,0.14627,0.14627,0.14627,0.0,2025-04-07 17:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:15:00+00:00,0.14627,0.14627,0.14627,0.14627,0.0,2025-04-07 17:15:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:16:00+00:00,0.14627,0.14627,0.14627,0.14627,0.0,2025-04-07 17:16:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:17:00+00:00,0.14627,0.14627,0.14627,0.14627,0.0,2025-04-07 17:17:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:18:00+00:00,0.14674,0.14703,0.14674,0.14703,729.0,2025-04-07 17:18:59.999000+00:00,107.13272,3,729.0,107.13272
2025-04-07 17:19:00+00:00,0.14703,0.14703,0.14703,0.14703,0.0,2025-04-07 17:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:20:00+00:00,0.14703,0.14703,0.14703,0.14703,0.0,2025-04-07 17:20:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:21:00+00:00,0.14626,0.14626,0.14626,0.14626,504.0,2025-04-07 17:21:59.999000+00:00,73.71504,1,0.0,0.0
2025-04-07 17:22:00+00:00,0.14626,0.14626,0.14626,0.14626,0.0,2025-04-07 17:22:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:23:00+00:00,0.14626,0.14626,0.14626,0.14626,0.0,2025-04-07 17:23:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:24:00+00:00,0.147,0.14709,0.147,0.14709,1864.0,2025-04-07 17:24:59.999000+00:00,274.1304,2,1864.0,274.1304
2025-04-07 17:25:00+00:00,0.14709,0.14709,0.14709,0.14709,0.0,2025-04-07 17:25:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:26:00+00:00,0.14709,0.14709,0.14709,0.14709,0.0,2025-04-07 17:26:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:27:00+00:00,0.14738,0.14738,0.14724,0.14725,10847.0,2025-04-07 17:27:59.999000+00:00,1597.30323,4,10847.0,1597.30323
2025-04-07 17:28:00+00:00,0.14725,0.14725,0.14725,0.14725,0.0,2025-04-07 17:28:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:29:00+00:00,0.14774,0.14837,0.14774,0.14837,20499.0,2025-04-07 17:29:59.999000+00:00,3034.49638,6,20499.0,3034.49638
2025-04-07 17:30:00+00:00,0.14819,0.14839,0.14819,0.14839,40000.0,2025-04-07 17:30:59.999000+00:00,5932.12067,6,40000.0,5932.12067
