Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-03-04 00:00:00+00:00,574.65,587.6,547.73,583.28,229.985,2025-03-04 23:59:59.999000+00:00,130266.27695,1078,82.382,46760.83795
2025-03-05 00:00:00+00:00,584.9,605.23,581.55,598.46,109.643,2025-03-05 23:59:59.999000+00:00,65219.36458,707,55.424,32965.49964
2025-03-06 00:00:00+00:00,598.46,611.39,589.92,596.56,169.811,2025-03-06 23:59:59.999000+00:00,101501.27131,866,62.023,37226.63781
2025-03-07 00:00:00+00:00,597.57,609.79,578.0,594.35,193.3,2025-03-07 23:59:59.999000+00:00,115482.57109,944,108.285,64900.08269
2025-03-08 00:00:00+00:00,594.6,601.74,591.3,592.81,145.555,2025-03-08 23:59:59.999000+00:00,86912.44,396,31.278,18717.18948
2025-03-09 00:00:00+00:00,592.75,593.06,551.04,554.39,210.175,2025-03-09 23:59:59.999000+00:00,118592.77715,829,46.0,25931.46239
2025-03-10 00:00:00+00:00,555.26,573.01,523.8,531.69,292.703,2025-03-10 23:59:59.999000+00:00,160928.78539,1102,141.83,78282.67224
2025-03-11 00:00:00+00:00,531.84,565.08,507.77,553.01,348.958,2025-03-11 23:59:59.999000+00:00,188451.16059,1275,194.86,105881.97641
2025-03-12 00:00:00+00:00,551.5,574.43,544.94,568.79,196.085,2025-03-12 23:59:59.999000+00:00,109500.25312,901,106.358,59763.1687
2025-03-13 00:00:00+00:00,568.85,610.83,567.31,579.52,386.362,2025-03-13 23:59:59.999000+00:00,224812.87342,1530,201.396,117565.57248
2025-03-14 00:00:00+00:00,579.56,589.22,576.93,587.31,371.92,2025-03-14 23:59:59.999000+00:00,217022.51949,564,211.636,123511.60399
2025-03-15 00:00:00+00:00,587.93,619.6,579.32,619.03,307.955,2025-03-15 23:59:59.999000+00:00,186210.05644,1060,209.479,127054.4587
2025-03-16 00:00:00+00:00,619.63,621.61,593.68,601.71,219.722,2025-03-16 23:59:59.999000+00:00,134088.26565,651,170.898,104516.78241
2025-03-17 00:00:00+00:00,602.53,642.36,601.29,632.0,981.57,2025-03-17 23:59:59.999000+00:00,612984.75407,1142,862.488,538425.81311
2025-03-18 00:00:00+00:00,631.87,642.2,621.08,626.26,149.462,2025-03-18 23:59:59.999000+00:00,94488.97654,732,73.907,46776.98006
2025-03-19 00:00:00+00:00,628.09,628.33,604.95,619.31,330.745,2025-03-19 23:59:59.999000+00:00,203013.43085,902,180.909,111161.12949
2025-03-20 00:00:00+00:00,618.65,636.9,616.24,629.64,781.641,2025-03-20 23:59:59.999000+00:00,491004.63059,1330,292.969,183547.21664
2025-03-21 00:00:00+00:00,629.63,637.45,607.03,634.1,342.882,2025-03-21 23:59:59.999000+00:00,217069.96301,778,238.835,151523.44375
2025-03-22 00:00:00+00:00,635.36,635.38,624.02,627.21,97.591,2025-03-22 23:59:59.999000+00:00,61320.33744,359,45.632,28741.71411
2025-03-23 00:00:00+00:00,626.68,628.03,550.07,622.52,202.524,2025-03-23 23:59:59.999000+00:00,124115.72165,1131,53.411,33228.02181
2025-03-24 00:00:00+00:00,622.64,638.98,618.48,636.55,784.658,2025-03-24 23:59:59.999000+00:00,495994.58049,759,657.035,415780.90893
2025-03-25 00:00:00+00:00,636.66,644.0,598.29,629.03,1090.91,2025-03-25 23:59:59.999000+00:00,694846.08405,1395,734.411,469589.06108
2025-03-26 00:00:00+00:00,629.05,632.86,578.88,617.1,621.125,2025-03-26 23:59:59.999000+00:00,385629.71896,1181,465.155,289742.01195
2025-03-27 00:00:00+00:00,617.1,641.03,616.66,637.5,2210.814,2025-03-27 23:59:59.999000+00:00,1397904.60528,1806,1949.582,1232506.88532
2025-03-28 00:00:00+00:00,637.36,637.36,615.78,619.17,332.12,2025-03-28 23:59:59.999000+00:00,208496.19999,569,198.669,124750.50617
2025-03-29 00:00:00+00:00,620.09,623.36,597.54,603.43,214.066,2025-03-29 23:59:59.999000+00:00,131358.19317,490,137.983,85352.12309
2025-03-30 00:00:00+00:00,602.42,612.98,593.9,601.02,131.856,2025-03-30 23:59:59.999000+00:00,79632.32548,370,55.606,33628.84288
2025-03-31 00:00:00+00:00,602.0,607.93,587.79,605.14,162.535,2025-03-31 23:59:59.999000+00:00,97681.99477,471,94.431,56876.67044
2025-04-01 00:00:00+00:00,605.52,617.71,603.46,611.42,133.897,2025-04-01 23:59:59.999000+00:00,81779.23848,615,62.376,38050.30389
2025-04-02 00:00:00+00:00,611.44,611.44,585.2,590.92,211.508,2025-04-02 23:59:59.999000+00:00,126848.6405,685,104.129,62465.45088
2025-04-03 00:00:00+00:00,590.02,609.07,577.55,592.13,158.504,2025-04-03 23:59:59.999000+00:00,93910.64659,832,65.455,38796.26293
2025-04-04 00:00:00+00:00,592.76,599.6,585.57,597.85,190.824,2025-04-04 23:59:59.999000+00:00,113120.58497,433,31.84,18915.73849
2025-04-05 00:00:00+00:00,597.85,599.22,589.45,592.55,172.777,2025-04-05 23:59:59.999000+00:00,102316.73328,272,40.79,24169.86088
2025-04-06 00:00:00+00:00,593.24,593.53,544.7,555.3,187.809,2025-04-06 23:59:59.999000+00:00,106151.98966,668,49.25,27590.28133
2025-04-07 00:00:00+00:00,555.83,566.55,505.0,555.29,430.614,2025-04-07 23:59:59.999000+00:00,235169.61017,1166,236.267,129751.64407
2025-04-08 00:00:00+00:00,554.82,565.08,545.16,560.8,107.478,2025-04-08 23:59:59.999000+00:00,59927.80256,453,32.748,18325.29318
