Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-07 16:34:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:34:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:35:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:35:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:36:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:36:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:37:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:37:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:38:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:38:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:39:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:40:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:40:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:41:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:41:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:42:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:42:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:43:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:43:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:44:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:44:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:45:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:45:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:46:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:46:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:47:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:47:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:48:00+00:00,69.33,69.33,69.33,69.33,0.0,2025-04-07 16:48:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:49:00+00:00,69.75,69.75,69.75,69.75,1.844,2025-04-07 16:49:59.999000+00:00,128.619,1,1.844,128.619
2025-04-07 16:50:00+00:00,69.75,69.75,69.75,69.75,0.0,2025-04-07 16:50:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:51:00+00:00,69.75,69.75,69.75,69.75,0.0,2025-04-07 16:51:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:52:00+00:00,69.75,69.75,69.75,69.75,0.0,2025-04-07 16:52:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:53:00+00:00,69.75,69.75,69.75,69.75,0.0,2025-04-07 16:53:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:54:00+00:00,69.75,69.75,69.75,69.75,0.0,2025-04-07 16:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:55:00+00:00,69.75,69.75,69.75,69.75,0.0,2025-04-07 16:55:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:56:00+00:00,69.75,69.75,69.75,69.75,0.0,2025-04-07 16:56:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:57:00+00:00,69.75,69.75,69.75,69.75,0.0,2025-04-07 16:57:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:58:00+00:00,69.75,69.75,69.75,69.75,0.0,2025-04-07 16:58:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 16:59:00+00:00,69.75,69.75,69.75,69.75,0.0,2025-04-07 16:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 17:00:00+00:00,69.75,69.75,69.75,69.75,0.0,2025-04-07 17:00:59.999000+00:00,0.0,0,0.0,0.0
