Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-01-09 00:00:00+00:00,6.451,6.585,6.25,6.384,7436.0,2025-01-09 23:59:59.999000+00:00,47749.189,550,2987.87,19260.037
2025-01-10 00:00:00+00:00,6.371,6.664,6.366,6.603,6060.85,2025-01-10 23:59:59.999000+00:00,39514.65466,443,3445.27,22525.85555
2025-01-11 00:00:00+00:00,6.628,6.718,6.519,6.616,2820.18,2025-01-11 23:59:59.999000+00:00,18651.56324,244,1743.1,11546.31716
2025-01-12 00:00:00+00:00,6.599,6.689,6.366,6.445,3518.85,2025-01-12 23:59:59.999000+00:00,22982.42034,285,1275.37,8358.20356
2025-01-13 00:00:00+00:00,6.48,6.705,5.92,6.266,15793.96,2025-01-13 23:59:59.999000+00:00,98464.13183,802,3980.95,24939.33434
2025-01-14 00:00:00+00:00,6.261,6.318,6.049,6.295,3962.95,2025-01-14 23:59:59.999000+00:00,24430.91278,295,1854.43,11544.24497
2025-01-15 00:00:00+00:00,6.295,6.683,6.159,6.683,7238.68,2025-01-15 23:59:59.999000+00:00,46549.98605,662,4132.46,26614.5539
2025-01-16 00:00:00+00:00,6.599,6.784,6.448,6.557,6916.06,2025-01-16 23:59:59.999000+00:00,45814.27198,664,3434.78,22796.81043
2025-01-17 00:00:00+00:00,6.598,7.161,6.335,7.059,12497.48,2025-01-17 23:59:59.999000+00:00,85423.00123,836,5424.22,37434.07189
2025-01-18 00:00:00+00:00,7.06,7.173,6.441,6.572,10610.86,2025-01-18 23:59:59.999000+00:00,70751.58649,792,3221.45,21550.78886
2025-01-19 00:00:00+00:00,6.58,6.759,5.773,5.92,16255.47,2025-01-19 23:59:59.999000+00:00,101874.76399,1237,6213.7,39453.29707
2025-01-20 00:00:00+00:00,5.884,6.504,5.7,6.08,16183.49,2025-01-20 23:59:59.999000+00:00,97660.1549,985,7968.18,48293.68616
2025-01-21 00:00:00+00:00,6.063,6.354,5.854,6.216,11163.35,2025-01-21 23:59:59.999000+00:00,67448.34615,574,3629.27,22271.65321
2025-01-22 00:00:00+00:00,6.25,8.706,6.121,6.189,20452.03,2025-01-22 23:59:59.999000+00:00,137785.78582,1161,13864.4,95739.89776
2025-01-23 00:00:00+00:00,6.211,6.244,4.995,6.115,24284.21,2025-01-23 23:59:59.999000+00:00,142003.11226,793,7624.67,45884.28067
2025-01-24 00:00:00+00:00,6.123,6.415,5.959,6.216,7283.54,2025-01-24 23:59:59.999000+00:00,45278.99087,447,4499.48,28015.11341
