Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-05 19:00:00+00:00,12.72,12.72,12.72,12.72,0.0,2025-04-05 19:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:05:00+00:00,12.72,12.72,12.72,12.72,0.0,2025-04-05 19:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:10:00+00:00,12.72,12.72,12.72,12.72,0.0,2025-04-05 19:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:15:00+00:00,12.72,12.72,12.72,12.72,0.0,2025-04-05 19:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:20:00+00:00,12.72,12.72,12.72,12.72,0.0,2025-04-05 19:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:25:00+00:00,12.72,12.72,12.72,12.72,0.0,2025-04-05 19:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:30:00+00:00,12.72,12.72,12.72,12.72,0.0,2025-04-05 19:34:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:35:00+00:00,12.72,12.72,12.72,12.72,0.0,2025-04-05 19:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:40:00+00:00,12.72,12.72,12.72,12.72,0.0,2025-04-05 19:44:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:45:00+00:00,12.72,12.72,12.72,12.72,0.0,2025-04-05 19:49:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:50:00+00:00,12.72,12.72,12.72,12.72,0.0,2025-04-05 19:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:55:00+00:00,12.62,12.62,12.62,12.62,0.46,2025-04-05 19:59:59.999000+00:00,5.8052,1,0.46,5.8052
2025-04-05 20:00:00+00:00,12.62,12.62,12.62,12.62,0.0,2025-04-05 20:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:05:00+00:00,12.62,12.62,12.62,12.62,0.0,2025-04-05 20:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:10:00+00:00,12.62,12.62,12.62,12.62,0.0,2025-04-05 20:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:15:00+00:00,12.62,12.62,12.62,12.62,0.0,2025-04-05 20:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:20:00+00:00,12.62,12.62,12.62,12.62,0.0,2025-04-05 20:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:25:00+00:00,12.62,12.62,12.62,12.62,0.0,2025-04-05 20:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:30:00+00:00,12.62,12.62,12.62,12.62,0.0,2025-04-05 20:34:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:35:00+00:00,12.62,12.62,12.62,12.62,0.0,2025-04-05 20:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:40:00+00:00,12.62,12.62,12.62,12.62,0.0,2025-04-05 20:44:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:45:00+00:00,12.62,12.62,12.62,12.62,0.0,2025-04-05 20:49:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:50:00+00:00,12.62,12.62,12.62,12.62,0.0,2025-04-05 20:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:55:00+00:00,12.62,12.62,12.62,12.62,0.0,2025-04-05 20:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 21:00:00+00:00,12.66,12.66,12.66,12.66,0.09,2025-04-05 21:04:59.999000+00:00,1.1394,1,0.0,0.0
2025-04-05 21:05:00+00:00,12.65,12.65,12.65,12.65,0.08,2025-04-05 21:09:59.999000+00:00,1.012,1,0.08,1.012
2025-04-05 21:10:00+00:00,12.65,12.65,12.65,12.65,0.0,2025-04-05 21:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 21:15:00+00:00,12.65,12.65,12.65,12.65,0.0,2025-04-05 21:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 21:20:00+00:00,12.65,12.65,12.65,12.65,0.0,2025-04-05 21:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 21:25:00+00:00,12.65,12.65,12.65,12.65,0.0,2025-04-05 21:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 21:30:00+00:00,12.65,12.65,12.65,12.65,0.0,2025-04-05 21:34:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 21:35:00+00:00,12.65,12.65,12.65,12.65,0.0,2025-04-05 21:39:59.999000+00:00,0.0,0,0.0,0.0
