Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-04 15:00:00+00:00,4.982,5.091,4.922,5.061,451.31,2025-04-04 15:59:59.999000+00:00,2261.57246,112,347.27,1739.23696
2025-04-04 16:00:00+00:00,5.015,5.076,5.015,5.022,49.64,2025-04-04 16:59:59.999000+00:00,249.497,13,9.2,46.55047
2025-04-04 17:00:00+00:00,5.03,5.044,5.028,5.04,64.83,2025-04-04 17:59:59.999000+00:00,326.1604,6,59.58,299.6874
2025-04-04 18:00:00+00:00,5.053,5.053,5.008,5.008,19.76,2025-04-04 18:59:59.999000+00:00,99.40349,5,5.62,28.36906
2025-04-04 19:00:00+00:00,5.001,5.013,4.976,5.009,17.7,2025-04-04 19:59:59.999000+00:00,88.24679,23,5.81,29.04834
2025-04-04 20:00:00+00:00,4.984,4.993,4.966,4.985,20.33,2025-04-04 20:59:59.999000+00:00,101.34813,10,10.29,51.36235
2025-04-04 21:00:00+00:00,5.029,5.047,4.976,4.984,189.13,2025-04-04 21:59:59.999000+00:00,944.97237,12,49.22,247.3207
2025-04-04 22:00:00+00:00,5.001,5.001,4.98,4.98,23.44,2025-04-04 22:59:59.999000+00:00,117.10465,6,23.44,117.10465
2025-04-04 23:00:00+00:00,4.97,5.021,4.942,4.942,87.68,2025-04-04 23:59:59.999000+00:00,434.21895,116,6.82,33.95123
2025-04-05 00:00:00+00:00,4.976,5.001,4.936,4.961,151.08,2025-04-05 00:59:59.999000+00:00,753.06153,117,1.0,4.976
2025-04-05 01:00:00+00:00,4.977,4.98,4.957,4.98,18.04,2025-04-05 01:59:59.999000+00:00,89.77294,17,5.9,29.36496
2025-04-05 02:00:00+00:00,4.989,4.989,4.97,4.97,42.22,2025-04-05 02:59:59.999000+00:00,210.04468,4,11.12,55.47768
2025-04-05 03:00:00+00:00,4.934,4.943,4.901,4.901,394.3,2025-04-05 03:59:59.999000+00:00,1941.74094,31,8.87,43.76593
2025-04-05 04:00:00+00:00,4.899,4.931,4.894,4.894,16.97,2025-04-05 04:59:59.999000+00:00,83.41422,14,11.25,55.39194
2025-04-05 05:00:00+00:00,4.893,4.911,4.892,4.901,116.58,2025-04-05 05:59:59.999000+00:00,571.98634,4,116.58,571.98634
2025-04-05 06:00:00+00:00,4.882,4.882,4.87,4.877,50.09,2025-04-05 06:59:59.999000+00:00,244.14339,50,17.84,86.98789
2025-04-05 07:00:00+00:00,4.907,4.95,4.907,4.943,28.79,2025-04-05 07:59:59.999000+00:00,142.42043,9,24.5,121.275
2025-04-05 08:00:00+00:00,4.918,4.918,4.918,4.918,9.01,2025-04-05 08:59:59.999000+00:00,44.31118,1,0.0,0.0
2025-04-05 09:00:00+00:00,4.916,4.916,4.885,4.892,19.11,2025-04-05 09:59:59.999000+00:00,93.39475,5,2.72,13.31317
2025-04-05 10:00:00+00:00,4.929,4.939,4.929,4.939,2.3,2025-04-05 10:59:59.999000+00:00,11.34634,3,0.0,0.0
2025-04-05 11:00:00+00:00,4.952,4.957,4.943,4.943,418.2,2025-04-05 11:59:59.999000+00:00,2071.37733,4,417.78,2069.30127
2025-04-05 12:00:00+00:00,4.95,4.95,4.941,4.941,12.54,2025-04-05 12:59:59.999000+00:00,62.03664,4,11.48,56.79918
2025-04-05 13:00:00+00:00,4.918,4.918,4.874,4.874,39.42,2025-04-05 13:59:59.999000+00:00,192.67675,20,4.52,22.14021
2025-04-05 14:00:00+00:00,4.874,4.874,4.874,4.874,0.0,2025-04-05 14:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 15:00:00+00:00,4.882,4.882,4.874,4.874,24.79,2025-04-05 15:59:59.999000+00:00,120.83289,10,1.81,8.82837
2025-04-05 16:00:00+00:00,4.872,4.895,4.85,4.851,25.45,2025-04-05 16:59:59.999000+00:00,124.07421,9,13.57,66.32861
2025-04-05 17:00:00+00:00,4.86,4.87,4.86,4.87,2.32,2025-04-05 17:59:59.999000+00:00,11.2958,2,2.32,11.2958
2025-04-05 18:00:00+00:00,4.872,4.892,4.872,4.892,146.72,2025-04-05 18:59:59.999000+00:00,714.9714,5,0.0,0.0
2025-04-05 19:00:00+00:00,4.892,4.892,4.892,4.892,0.0,2025-04-05 19:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:00:00+00:00,4.846,4.853,4.724,4.775,83.16,2025-04-05 20:59:59.999000+00:00,398.91765,32,9.25,44.47431
2025-04-05 21:00:00+00:00,4.79,4.79,4.786,4.786,6.22,2025-04-05 21:59:59.999000+00:00,29.77292,9,0.0,0.0
2025-04-05 22:00:00+00:00,4.732,4.732,4.732,4.732,1.3,2025-04-05 22:59:59.999000+00:00,6.1516,1,0.0,0.0
2025-04-05 23:00:00+00:00,4.768,4.802,4.768,4.795,11.52,2025-04-05 23:59:59.999000+00:00,55.17219,3,6.24,29.96448
2025-04-06 00:00:00+00:00,4.797,4.81,4.729,4.761,156.52,2025-04-06 00:59:59.999000+00:00,747.5043,131,36.11,173.38916
2025-04-06 01:00:00+00:00,4.805,4.818,4.805,4.818,0.9,2025-04-06 01:59:59.999000+00:00,4.32996,2,0.0,0.0
2025-04-06 02:00:00+00:00,4.802,4.802,4.8,4.8,2.02,2025-04-06 02:59:59.999000+00:00,9.69766,2,2.02,9.69766
2025-04-06 03:00:00+00:00,4.785,4.785,4.763,4.763,1.63,2025-04-06 03:59:59.999000+00:00,7.78197,4,1.63,7.78197
2025-04-06 04:00:00+00:00,4.759,4.759,4.735,4.74,3.57,2025-04-06 04:59:59.999000+00:00,16.93602,7,2.57,12.19602
2025-04-06 05:00:00+00:00,4.738,4.738,4.73,4.73,6.36,2025-04-06 05:59:59.999000+00:00,30.1252,8,0.0,0.0
2025-04-06 06:00:00+00:00,4.723,4.723,4.7,4.7,36.8,2025-04-06 06:59:59.999000+00:00,173.70721,32,2.55,12.01946
2025-04-06 07:00:00+00:00,4.7,4.7,4.7,4.7,0.0,2025-04-06 07:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-06 08:00:00+00:00,4.748,4.751,4.748,4.751,1.13,2025-04-06 08:59:59.999000+00:00,5.36716,2,0.0,0.0
2025-04-06 09:00:00+00:00,4.735,4.735,4.733,4.733,10.91,2025-04-06 09:59:59.999000+00:00,51.64501,2,0.0,0.0
2025-04-06 10:00:00+00:00,4.733,4.733,4.733,4.733,0.0,2025-04-06 10:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-06 11:00:00+00:00,4.718,4.718,4.718,4.718,0.36,2025-04-06 11:59:59.999000+00:00,1.69848,1,0.36,1.69848
2025-04-06 12:00:00+00:00,4.727,4.727,4.71,4.71,5.66,2025-04-06 12:59:59.999000+00:00,26.74632,2,0.5,2.355
2025-04-06 13:00:00+00:00,4.697,4.697,4.673,4.673,153.37,2025-04-06 13:59:59.999000+00:00,716.87544,20,8.29,38.87118
2025-04-06 14:00:00+00:00,4.701,4.728,4.701,4.728,1.6,2025-04-06 14:59:59.999000+00:00,7.55,5,0.0,0.0
2025-04-06 15:00:00+00:00,4.746,4.746,4.746,4.746,0.28,2025-04-06 15:59:59.999000+00:00,1.32888,1,0.0,0.0
2025-04-06 16:00:00+00:00,4.749,4.761,4.749,4.749,33.44,2025-04-06 16:59:59.999000+00:00,158.96856,3,32.95,156.64155
2025-04-06 17:00:00+00:00,4.743,4.743,4.66,4.683,153.36,2025-04-06 17:59:59.999000+00:00,721.902,19,3.57,16.8069
2025-04-06 18:00:00+00:00,4.677,4.677,4.513,4.538,183.13,2025-04-06 18:59:59.999000+00:00,842.66705,80,23.58,108.68611
2025-04-06 19:00:00+00:00,4.541,4.552,4.445,4.484,173.38,2025-04-06 19:59:59.999000+00:00,775.7915,98,19.49,87.61295
2025-04-06 20:00:00+00:00,4.485,4.513,4.405,4.475,759.5,2025-04-06 20:59:59.999000+00:00,3361.95742,34,703.97,3116.6875
2025-04-06 21:00:00+00:00,4.485,4.543,4.47,4.474,156.96,2025-04-06 21:59:59.999000+00:00,706.17257,26,91.5,413.2314
2025-04-06 22:00:00+00:00,4.463,4.504,4.452,4.464,10.81,2025-04-06 22:59:59.999000+00:00,48.38349,10,8.7,38.90197
2025-04-06 23:00:00+00:00,4.452,4.472,4.386,4.444,200.41,2025-04-06 23:59:59.999000+00:00,886.43767,55,15.22,67.11101
2025-04-07 00:00:00+00:00,4.432,4.484,4.381,4.424,687.73,2025-04-07 00:59:59.999000+00:00,3058.96921,173,13.85,61.97033
2025-04-07 01:00:00+00:00,4.48,4.564,4.461,4.462,187.21,2025-04-07 01:59:59.999000+00:00,849.63741,34,177.75,807.04088
2025-04-07 02:00:00+00:00,4.464,4.464,4.415,4.415,42.1,2025-04-07 02:59:59.999000+00:00,186.31113,23,5.56,24.70323
2025-04-07 03:00:00+00:00,4.425,4.425,4.263,4.291,227.04,2025-04-07 03:59:59.999000+00:00,985.79864,126,62.92,276.2589
2025-04-07 04:00:00+00:00,4.308,4.352,4.305,4.329,20.99,2025-04-07 04:59:59.999000+00:00,90.77745,14,11.79,50.91051
2025-04-07 05:00:00+00:00,4.307,4.336,4.273,4.273,106.14,2025-04-07 05:59:59.999000+00:00,455.18054,21,103.85,445.36641
2025-04-07 06:00:00+00:00,4.273,4.273,4.046,4.046,497.52,2025-04-07 06:59:59.999000+00:00,2078.93973,185,242.22,1021.40735
2025-04-07 07:00:00+00:00,4.062,4.103,4.046,4.067,19.83,2025-04-07 07:59:59.999000+00:00,80.59376,23,8.0,32.51152
2025-04-07 08:00:00+00:00,4.046,4.263,4.038,4.238,124.95,2025-04-07 08:59:59.999000+00:00,523.97203,40,105.34,442.80608
2025-04-07 09:00:00+00:00,4.205,4.266,4.183,4.21,98.82,2025-04-07 09:59:59.999000+00:00,418.02719,48,62.06,263.82393
2025-04-07 10:00:00+00:00,4.206,4.279,4.183,4.184,48.12,2025-04-07 10:59:59.999000+00:00,202.43871,28,13.3,56.51649
2025-04-07 11:00:00+00:00,4.206,4.206,4.14,4.141,19.03,2025-04-07 11:59:59.999000+00:00,79.13824,19,6.24,25.97403
2025-04-07 12:00:00+00:00,4.172,4.253,4.172,4.238,21.89,2025-04-07 12:59:59.999000+00:00,92.68043,18,12.08,51.30305
2025-04-07 13:00:00+00:00,4.263,4.352,4.158,4.337,227.82,2025-04-07 13:59:59.999000+00:00,971.7573,61,179.39,768.19631
2025-04-07 14:00:00+00:00,4.342,4.583,4.342,4.446,639.88,2025-04-07 14:59:59.999000+00:00,2845.90389,110,268.74,1214.01853
2025-04-07 15:00:00+00:00,4.446,4.474,4.426,4.46,393.2,2025-04-07 15:59:59.999000+00:00,1757.7329,13,342.47,1532.19107
2025-04-07 16:00:00+00:00,4.429,4.429,4.328,4.328,556.68,2025-04-07 16:59:59.999000+00:00,2416.75722,109,306.23,1331.2114
2025-04-07 17:00:00+00:00,4.36,4.442,4.327,4.434,248.25,2025-04-07 17:59:59.999000+00:00,1086.23064,30,71.52,315.65094
2025-04-07 18:00:00+00:00,4.435,4.435,4.363,4.363,3.11,2025-04-07 18:59:59.999000+00:00,13.65461,6,2.39,10.46141
2025-04-07 19:00:00+00:00,4.357,4.361,4.339,4.339,50.05,2025-04-07 19:59:59.999000+00:00,217.98225,20,1.76,7.6644
2025-04-07 20:00:00+00:00,4.351,4.419,4.351,4.419,6.02,2025-04-07 20:59:59.999000+00:00,26.4439,10,0.0,0.0
2025-04-07 21:00:00+00:00,4.391,4.41,4.377,4.41,97.57,2025-04-07 21:59:59.999000+00:00,428.37106,14,2.62,11.49078
2025-04-07 22:00:00+00:00,4.405,4.405,4.353,4.353,20.77,2025-04-07 22:59:59.999000+00:00,90.82667,3,7.9,34.7995
2025-04-07 23:00:00+00:00,4.377,4.377,4.332,4.359,21.03,2025-04-07 23:59:59.999000+00:00,91.34687,29,7.12,30.99138
2025-04-08 00:00:00+00:00,4.328,4.365,4.282,4.282,149.73,2025-04-08 00:59:59.999000+00:00,646.49157,107,87.27,377.70331
2025-04-08 01:00:00+00:00,4.281,4.385,4.259,4.385,236.05,2025-04-08 01:59:59.999000+00:00,1011.61283,26,146.44,628.94869
2025-04-08 02:00:00+00:00,4.383,4.411,4.34,4.34,14.99,2025-04-08 02:59:59.999000+00:00,65.86519,14,11.11,48.8431
2025-04-08 03:00:00+00:00,4.321,4.332,4.312,4.312,13.28,2025-04-08 03:59:59.999000+00:00,57.33556,19,1.99,8.60344
2025-04-08 04:00:00+00:00,4.314,4.357,4.314,4.33,171.43,2025-04-08 04:59:59.999000+00:00,745.75502,5,171.43,745.75502
2025-04-08 05:00:00+00:00,4.332,4.332,4.263,4.263,49.04,2025-04-08 05:59:59.999000+00:00,209.94411,52,12.74,54.95961
2025-04-08 06:00:00+00:00,4.255,4.281,4.241,4.281,17.75,2025-04-08 06:59:59.999000+00:00,75.43264,15,9.11,38.7168
2025-04-08 07:00:00+00:00,4.281,4.281,4.281,4.281,0.0,2025-04-08 07:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-08 08:00:00+00:00,4.262,4.305,4.262,4.305,23.47,2025-04-08 08:59:59.999000+00:00,101.02588,2,23.18,99.7899
2025-04-08 09:00:00+00:00,4.286,4.286,4.228,4.253,171.24,2025-04-08 09:59:59.999000+00:00,727.88553,9,142.67,607.07301
2025-04-08 10:00:00+00:00,4.253,4.253,4.253,4.253,11.14,2025-04-08 10:59:59.999000+00:00,47.37842,1,11.14,47.37842
2025-04-08 11:00:00+00:00,4.281,4.346,4.281,4.34,40.1,2025-04-08 11:59:59.999000+00:00,173.78752,15,33.47,145.23826
2025-04-08 12:00:00+00:00,4.349,4.352,4.349,4.352,1.74,2025-04-08 12:59:59.999000+00:00,7.57109,3,0.0,0.0
2025-04-08 13:00:00+00:00,4.36,4.418,4.342,4.392,183.58,2025-04-08 13:59:59.999000+00:00,806.67033,31,169.12,743.51346
2025-04-08 14:00:00+00:00,4.392,4.393,4.306,4.306,453.19,2025-04-08 14:59:59.999000+00:00,1987.06507,74,408.21,1792.04245
2025-04-08 15:00:00+00:00,4.297,4.378,4.271,4.34,365.54,2025-04-08 15:59:59.999000+00:00,1575.49145,143,252.04,1089.07179
2025-04-08 16:00:00+00:00,4.263,4.305,4.183,4.183,118.09,2025-04-08 16:59:59.999000+00:00,500.43501,97,19.91,85.14105
2025-04-08 17:00:00+00:00,4.23,4.23,4.11,4.177,124.54,2025-04-08 17:59:59.999000+00:00,516.45375,85,38.46,161.3179
2025-04-08 18:00:00+00:00,4.192,4.246,4.168,4.244,66.64,2025-04-08 18:59:59.999000+00:00,279.58085,13,53.67,225.40044
