Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-05 17:00:00+00:00,1784.63,1784.63,1784.63,1784.63,0.0,2025-04-05 17:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:05:00+00:00,1782.59,1782.59,1782.59,1782.59,0.0049,2025-04-05 17:09:59.999000+00:00,8.734691,1,0.0,0.0
2025-04-05 17:10:00+00:00,1784.95,1784.96,1784.95,1784.96,0.5183,2025-04-05 17:14:59.999000+00:00,925.141828,2,0.5183,925.141828
2025-04-05 17:15:00+00:00,1785.78,1785.78,1785.78,1785.78,0.014,2025-04-05 17:19:59.999000+00:00,25.00092,1,0.014,25.00092
2025-04-05 17:20:00+00:00,1785.78,1785.78,1785.78,1785.78,0.0,2025-04-05 17:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:25:00+00:00,1785.78,1785.78,1785.78,1785.78,0.0,2025-04-05 17:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:30:00+00:00,1789.0,1789.0,1789.0,1789.0,0.2494,2025-04-05 17:34:59.999000+00:00,446.1766,2,0.2494,446.1766
2025-04-05 17:35:00+00:00,1787.73,1787.73,1786.92,1786.92,0.0081,2025-04-05 17:39:59.999000+00:00,14.474538,2,0.0,0.0
2025-04-05 17:40:00+00:00,1786.92,1786.92,1786.92,1786.92,0.0,2025-04-05 17:44:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:45:00+00:00,1786.92,1786.92,1786.92,1786.92,0.0,2025-04-05 17:49:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:50:00+00:00,1786.92,1786.92,1786.92,1786.92,0.0,2025-04-05 17:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:55:00+00:00,1787.5,1787.5,1787.5,1787.5,0.0105,2025-04-05 17:59:59.999000+00:00,18.76875,1,0.0,0.0
2025-04-05 18:00:00+00:00,1790.08,1790.08,1790.08,1790.08,0.0534,2025-04-05 18:04:59.999000+00:00,95.590272,1,0.0534,95.590272
2025-04-05 18:05:00+00:00,1790.37,1791.43,1790.37,1791.43,0.0086,2025-04-05 18:09:59.999000+00:00,15.405662,2,0.008,14.33144
2025-04-05 18:10:00+00:00,1790.41,1792.4,1790.41,1792.4,0.2458,2025-04-05 18:14:59.999000+00:00,440.087875,3,0.0009,1.612287
2025-04-05 18:15:00+00:00,1792.4,1792.4,1792.4,1792.4,0.0,2025-04-05 18:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:20:00+00:00,1792.62,1792.62,1790.9,1792.22,1.3177,2025-04-05 18:24:59.999000+00:00,2361.539115,5,1.116,1999.968865
2025-04-05 18:25:00+00:00,1790.94,1790.94,1790.94,1790.94,0.1252,2025-04-05 18:29:59.999000+00:00,224.225688,1,0.0,0.0
2025-04-05 18:30:00+00:00,1789.79,1789.79,1789.79,1789.79,0.0059,2025-04-05 18:34:59.999000+00:00,10.559761,1,0.0,0.0
2025-04-05 18:35:00+00:00,1792.49,1792.49,1792.49,1792.49,0.0056,2025-04-05 18:39:59.999000+00:00,10.037944,1,0.0056,10.037944
2025-04-05 18:40:00+00:00,1792.54,1792.54,1792.54,1792.54,0.2096,2025-04-05 18:44:59.999000+00:00,375.716384,1,0.0,0.0
2025-04-05 18:45:00+00:00,1792.54,1792.54,1792.54,1792.54,0.0,2025-04-05 18:49:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:50:00+00:00,1792.54,1792.54,1792.54,1792.54,0.0,2025-04-05 18:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:55:00+00:00,1793.02,1793.02,1793.02,1793.02,0.3184,2025-04-05 18:59:59.999000+00:00,570.897568,1,0.0,0.0
2025-04-05 19:00:00+00:00,1793.08,1793.97,1793.08,1793.97,0.2712,2025-04-05 19:04:59.999000+00:00,486.294416,3,0.0125,22.42462
2025-04-05 19:05:00+00:00,1793.97,1793.97,1793.97,1793.97,0.0,2025-04-05 19:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:10:00+00:00,1791.85,1793.52,1791.85,1793.52,0.0411,2025-04-05 19:14:59.999000+00:00,73.69248,3,0.0279,50.039208
2025-04-05 19:15:00+00:00,1793.52,1793.52,1793.52,1793.52,0.0,2025-04-05 19:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:20:00+00:00,1791.9,1793.5,1791.9,1793.5,0.5712,2025-04-05 19:24:59.999000+00:00,1024.36688,4,0.521,934.4135
2025-04-05 19:25:00+00:00,1793.5,1793.5,1793.49,1793.49,0.2203,2025-04-05 19:29:59.999000+00:00,395.105871,2,0.0024,4.3044
2025-04-05 19:30:00+00:00,1789.12,1789.12,1789.12,1789.12,0.2293,2025-04-05 19:34:59.999000+00:00,410.245216,1,0.0,0.0
2025-04-05 19:35:00+00:00,1789.82,1789.82,1789.82,1789.82,0.0009,2025-04-05 19:39:59.999000+00:00,1.610838,1,0.0009,1.610838
2025-04-05 19:40:00+00:00,1787.39,1787.39,1787.39,1787.39,0.0558,2025-04-05 19:44:59.999000+00:00,99.736362,1,0.0558,99.736362
2025-04-05 19:45:00+00:00,1784.94,1784.94,1782.59,1782.59,0.592,2025-04-05 19:49:59.999000+00:00,1056.65628,3,0.0,0.0
2025-04-05 19:50:00+00:00,1784.13,1784.79,1782.75,1783.53,0.5236,2025-04-05 19:54:59.999000+00:00,933.493914,5,0.0239,42.653739
2025-04-05 19:55:00+00:00,1782.88,1782.89,1782.08,1782.08,0.4665,2025-04-05 19:59:59.999000+00:00,831.704645,3,0.0,0.0
2025-04-05 20:00:00+00:00,1782.08,1782.08,1782.08,1782.08,0.0,2025-04-05 20:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:05:00+00:00,1783.21,1783.21,1783.21,1783.21,0.0139,2025-04-05 20:09:59.999000+00:00,24.786619,1,0.0,0.0
2025-04-05 20:10:00+00:00,1785.83,1786.68,1785.83,1786.68,0.9454,2025-04-05 20:14:59.999000+00:00,1688.353881,6,0.0212,37.877616
2025-04-05 20:15:00+00:00,1786.68,1786.68,1786.68,1786.68,0.0,2025-04-05 20:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:20:00+00:00,1786.68,1786.68,1786.68,1786.68,0.0,2025-04-05 20:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:25:00+00:00,1786.68,1786.68,1786.68,1786.68,0.0,2025-04-05 20:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:30:00+00:00,1786.68,1786.68,1786.68,1786.68,0.0405,2025-04-05 20:34:59.999000+00:00,72.36054,1,0.0,0.0
2025-04-05 20:35:00+00:00,1786.23,1787.85,1786.23,1786.7,0.0808,2025-04-05 20:39:59.999000+00:00,144.391732,3,0.0233,41.656905
2025-04-05 20:40:00+00:00,1783.42,1802.51,1765.92,1794.68,54.4678,2025-04-05 20:44:59.999000+00:00,97529.018959,112,31.8839,57105.192685
2025-04-05 20:45:00+00:00,1787.91,1787.91,1787.18,1787.18,0.5043,2025-04-05 20:49:59.999000+00:00,901.639655,2,0.0,0.0
2025-04-05 20:50:00+00:00,1786.86,1786.87,1786.86,1786.87,0.0173,2025-04-05 20:54:59.999000+00:00,30.912802,2,0.0173,30.912802
2025-04-05 20:55:00+00:00,1791.15,1791.15,1791.15,1791.15,0.0022,2025-04-05 20:59:59.999000+00:00,3.94053,1,0.0022,3.94053
2025-04-05 21:00:00+00:00,1791.15,1791.15,1791.15,1791.15,0.0,2025-04-05 21:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 21:05:00+00:00,1791.15,1791.15,1791.15,1791.15,0.0,2025-04-05 21:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 21:10:00+00:00,1791.15,1791.15,1791.15,1791.15,0.0,2025-04-05 21:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 21:15:00+00:00,1790.56,1790.56,1790.56,1790.56,0.1115,2025-04-05 21:19:59.999000+00:00,199.64744,1,0.1115,199.64744
2025-04-05 21:20:00+00:00,1790.56,1790.56,1790.56,1790.56,0.0,2025-04-05 21:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 21:25:00+00:00,1790.56,1790.56,1790.56,1790.56,0.0,2025-04-05 21:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 21:30:00+00:00,1790.73,1790.73,1790.73,1790.73,0.0006,2025-04-05 21:34:59.999000+00:00,1.074438,1,0.0,0.0
2025-04-05 21:35:00+00:00,1791.13,1791.13,1791.13,1791.13,0.0008,2025-04-05 21:39:59.999000+00:00,1.432904,1,0.0,0.0
2025-04-05 21:40:00+00:00,1791.13,1791.13,1791.13,1791.13,0.0,2025-04-05 21:44:59.999000+00:00,0.0,0,0.0,0.0
