Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-04 18:55:00+00:00,84217.15,84217.26,83985.5,83985.5,0.03901,2025-04-04 18:59:59.999000+00:00,3285.2267741,7,0.03863,3253.3048691
2025-04-04 19:00:00+00:00,84026.11,84026.11,83859.73,83955.0,0.02848,2025-04-04 19:04:59.999000+00:00,2390.8348751,10,0.00022,18.4701
2025-04-04 19:05:00+00:00,83859.16,83859.16,83859.16,83859.16,0.00011,2025-04-04 19:09:59.999000+00:00,9.2245076,1,0.0,0.0
2025-04-04 19:10:00+00:00,84081.33,84300.69,84066.22,84295.07,0.04284,2025-04-04 19:14:59.999000+00:00,3609.9961652,22,0.04111,3464.4982752
2025-04-04 19:15:00+00:00,84194.4,84194.4,84142.81,84177.6,0.00326,2025-04-04 19:19:59.999000+00:00,274.3215654,3,3e-05,2.525328
2025-04-04 19:20:00+00:00,84300.69,84407.12,84300.69,84400.02,0.01243,2025-04-04 19:24:59.999000+00:00,1048.6536906,14,0.0013,109.618049
2025-04-04 19:25:00+00:00,84339.93,84339.93,84339.93,84339.93,0.07391,2025-04-04 19:29:59.999000+00:00,6233.5642263,11,0.0,0.0
2025-04-04 19:30:00+00:00,84275.79,84275.79,84275.79,84275.79,0.0012,2025-04-04 19:34:59.999000+00:00,101.130948,1,0.0,0.0
2025-04-04 19:35:00+00:00,84449.33,84472.23,84366.97,84366.98,0.00968,2025-04-04 19:39:59.999000+00:00,817.3634404,5,0.00353,298.0201099
2025-04-04 19:40:00+00:00,84219.75,84241.58,84219.75,84241.58,0.0001,2025-04-04 19:44:59.999000+00:00,8.4237214,2,0.0,0.0
2025-04-04 19:45:00+00:00,84328.37,84328.37,84205.68,84205.68,0.00254,2025-04-04 19:49:59.999000+00:00,214.179337,2,0.00254,214.179337
2025-04-04 19:50:00+00:00,84054.67,84054.67,83884.76,83981.92,0.00267,2025-04-04 19:54:59.999000+00:00,224.2136056,8,0.00191,160.4218994
2025-04-04 19:55:00+00:00,83981.92,83981.92,83981.92,83981.92,0.0,2025-04-04 19:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-04 20:00:00+00:00,84035.55,84095.98,84035.55,84048.6,0.01407,2025-04-04 20:04:59.999000+00:00,1182.408771,6,0.00149,125.2312305
2025-04-04 20:05:00+00:00,84073.96,84073.96,84073.96,84073.96,0.00026,2025-04-04 20:09:59.999000+00:00,21.8592296,1,0.00026,21.8592296
2025-04-04 20:10:00+00:00,84034.04,84034.04,83928.97,83928.97,0.00044,2025-04-04 20:14:59.999000+00:00,36.9378486,4,0.00044,36.9378486
2025-04-04 20:15:00+00:00,83861.57,83913.34,83503.4,83684.29,0.43197,2025-04-04 20:19:59.999000+00:00,36149.6680601,46,0.34576,28939.3929309
2025-04-04 20:20:00+00:00,83563.41,83809.47,83541.59,83809.47,0.01442,2025-04-04 20:24:59.999000+00:00,1206.649061,7,0.00704,589.1750904
2025-04-04 20:25:00+00:00,83809.47,83834.82,83809.47,83834.82,0.02455,2025-04-04 20:29:59.999000+00:00,2057.523249,2,0.02455,2057.523249
2025-04-04 20:30:00+00:00,83951.65,84087.24,83951.65,84087.24,0.0451,2025-04-04 20:34:59.999000+00:00,3789.403276,14,0.04483,3766.7212861
2025-04-04 20:35:00+00:00,83975.69,84074.2,83975.69,83977.18,0.01027,2025-04-04 20:39:59.999000+00:00,863.2184895,7,0.00758,637.282436
2025-04-04 20:40:00+00:00,84074.19,84074.2,84074.13,84074.2,0.03737,2025-04-04 20:44:59.999000+00:00,3141.8527831,6,0.03737,3141.8527831
2025-04-04 20:45:00+00:00,84074.2,84074.2,84049.02,84074.2,0.20226,2025-04-04 20:49:59.999000+00:00,17004.8466848,7,0.20222,17001.484724
2025-04-04 20:50:00+00:00,84098.68,84222.74,84098.68,84222.74,0.00265,2025-04-04 20:54:59.999000+00:00,222.923341,12,0.00201,169.070845
2025-04-04 20:55:00+00:00,84232.58,84257.69,84232.58,84257.69,0.03288,2025-04-04 20:59:59.999000+00:00,2770.3302827,6,0.00275,231.646083
2025-04-04 21:00:00+00:00,84134.68,84134.68,84035.35,84035.35,0.04639,2025-04-04 21:04:59.999000+00:00,3902.9959039,5,0.0,0.0
2025-04-04 21:05:00+00:00,84176.5,84216.8,84176.5,84216.8,0.0038,2025-04-04 21:09:59.999000+00:00,319.873924,2,0.0,0.0
2025-04-04 21:10:00+00:00,84218.29,84218.29,84218.29,84218.29,0.00014,2025-04-04 21:14:59.999000+00:00,11.7905606,1,0.0,0.0
2025-04-04 21:15:00+00:00,84218.73,84218.73,84132.29,84132.29,0.01037,2025-04-04 21:19:59.999000+00:00,873.1231281,6,0.0,0.0
2025-04-04 21:20:00+00:00,84121.29,84121.29,84067.97,84067.97,0.04386,2025-04-04 21:24:59.999000+00:00,3689.336025,4,0.0,0.0
2025-04-04 21:25:00+00:00,84169.33,84169.34,84169.33,84169.34,0.12032,2025-04-04 21:29:59.999000+00:00,10127.2546387,3,0.12032,10127.2546387
2025-04-04 21:30:00+00:00,84167.85,84167.85,84167.85,84167.85,0.01192,2025-04-04 21:34:59.999000+00:00,1003.280772,1,0.01192,1003.280772
2025-04-04 21:35:00+00:00,84073.26,84177.28,83985.5,84177.28,0.00046,2025-04-04 21:39:59.999000+00:00,38.6446742,3,2e-05,1.6814652
2025-04-04 21:40:00+00:00,84182.4,84387.24,84153.01,84387.24,0.66713,2025-04-04 21:44:59.999000+00:00,56211.323361,25,0.66637,56147.3086471
2025-04-04 21:45:00+00:00,84300.85,84410.01,84300.85,84355.67,0.00054,2025-04-04 21:49:59.999000+00:00,45.5690798,4,0.00039,32.9199039
2025-04-04 21:50:00+00:00,84355.27,84355.27,84319.9,84319.9,0.00064,2025-04-04 21:54:59.999000+00:00,53.9665045,2,0.00064,53.9665045
2025-04-04 21:55:00+00:00,84327.6,84327.6,84220.0,84220.0,0.01352,2025-04-04 21:59:59.999000+00:00,1138.7512044,3,0.00165,139.0598044
2025-04-04 22:00:00+00:00,84220.0,84220.0,84220.0,84220.0,0.0,2025-04-04 22:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-04 22:05:00+00:00,84221.68,84221.68,84197.89,84197.89,0.05043,2025-04-04 22:09:59.999000+00:00,4247.2967751,3,0.05043,4247.2967751
2025-04-04 22:10:00+00:00,84276.31,84276.31,84146.22,84146.22,0.00017,2025-04-04 22:14:59.999000+00:00,14.3074592,2,2e-05,1.6855262
2025-04-04 22:15:00+00:00,84099.78,84238.43,84099.77,84115.04,0.00719,2025-04-04 22:19:59.999000+00:00,604.68171,6,2e-05,1.6847686
2025-04-04 22:20:00+00:00,84236.57,84375.62,84165.33,84219.11,1.28394,2025-04-04 22:24:59.999000+00:00,108211.6532589,61,1.09645,92421.4224947
2025-04-04 22:25:00+00:00,84220.17,84220.17,84220.17,84220.17,0.00067,2025-04-04 22:29:59.999000+00:00,56.4275139,1,0.0,0.0
2025-04-04 22:30:00+00:00,84166.13,84166.13,84143.61,84143.61,0.05246,2025-04-04 22:34:59.999000+00:00,4414.2274326,4,0.0,0.0
2025-04-04 22:35:00+00:00,84268.19,84268.19,84249.1,84249.1,0.00243,2025-04-04 22:39:59.999000+00:00,204.7705573,4,0.00243,204.7705573
2025-04-04 22:40:00+00:00,84031.14,84031.18,84031.14,84031.18,0.00246,2025-04-04 22:44:59.999000+00:00,206.7166321,3,0.0,0.0
2025-04-04 22:45:00+00:00,84158.2,84158.2,84157.01,84157.01,0.00191,2025-04-04 22:49:59.999000+00:00,160.7418336,8,0.00191,160.7418336
2025-04-04 22:50:00+00:00,84032.12,84041.44,84032.12,84041.44,0.00041,2025-04-04 22:54:59.999000+00:00,34.4536352,2,0.0,0.0
2025-04-04 22:55:00+00:00,84123.43,84123.44,84123.43,84123.43,1.08279,2025-04-04 22:59:59.999000+00:00,91088.0194697,42,1.08279,91088.0194697
2025-04-04 23:00:00+00:00,84054.47,84054.48,84041.76,84041.76,0.07015,2025-04-04 23:04:59.999000+00:00,5896.057195,4,0.0,0.0
2025-04-04 23:05:00+00:00,83985.5,84011.82,83955.29,83996.27,0.00275,2025-04-04 23:09:59.999000+00:00,230.89468,4,0.00012,10.0804854
2025-04-04 23:10:00+00:00,83978.3,83978.3,83820.95,83820.95,0.11933,2025-04-04 23:14:59.999000+00:00,10003.0636085,8,0.00024,20.1507139
2025-04-04 23:15:00+00:00,83908.82,83908.82,83903.69,83903.69,4e-05,2025-04-04 23:19:59.999000+00:00,3.3562502,2,4e-05,3.3562502
2025-04-04 23:20:00+00:00,83892.46,83892.46,83775.14,83869.83,0.00166,2025-04-04 23:24:59.999000+00:00,139.1049954,6,0.00033,27.6840592
2025-04-04 23:25:00+00:00,83764.49,83850.27,83683.87,83792.24,0.48433,2025-04-04 23:29:59.999000+00:00,40581.4325531,42,0.45944,38497.5599493
2025-04-04 23:30:00+00:00,83792.24,83792.39,83703.82,83772.18,0.6479,2025-04-04 23:34:59.999000+00:00,54275.7230866,22,0.63883,53516.5293054
2025-04-04 23:35:00+00:00,83678.36,83678.49,83678.36,83678.49,0.00622,2025-04-04 23:39:59.999000+00:00,520.4794304,2,0.0,0.0
2025-04-04 23:40:00+00:00,83837.91,83837.91,83837.91,83837.91,0.00122,2025-04-04 23:44:59.999000+00:00,102.2822502,1,0.00122,102.2822502
2025-04-04 23:45:00+00:00,83905.4,83910.81,83905.4,83910.81,0.00622,2025-04-04 23:49:59.999000+00:00,521.8930514,4,0.00622,521.8930514
2025-04-04 23:50:00+00:00,83910.81,83910.81,83910.81,83910.81,0.0,2025-04-04 23:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-04 23:55:00+00:00,83927.91,83927.92,83927.91,83927.92,0.00119,2025-04-04 23:59:59.999000+00:00,99.8742238,2,0.00119,99.8742238
