Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-05 17:00:00+00:00,0.16749,0.16749,0.16745,0.16745,578.0,2025-04-05 17:04:59.999000+00:00,96.79802,2,298.0,49.91202
2025-04-05 17:05:00+00:00,0.16745,0.16745,0.16745,0.16745,0.0,2025-04-05 17:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:10:00+00:00,0.16745,0.16745,0.16745,0.16745,0.0,2025-04-05 17:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:15:00+00:00,0.16745,0.16745,0.16745,0.16745,0.0,2025-04-05 17:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:20:00+00:00,0.16745,0.16745,0.16745,0.16745,0.0,2025-04-05 17:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:25:00+00:00,0.16807,0.16823,0.16807,0.16823,4870.0,2025-04-05 17:29:59.999000+00:00,818.89242,8,4870.0,818.89242
2025-04-05 17:30:00+00:00,0.16808,0.16808,0.16808,0.16808,97.0,2025-04-05 17:34:59.999000+00:00,16.30376,1,0.0,0.0
2025-04-05 17:35:00+00:00,0.16808,0.16813,0.16808,0.16812,4804.0,2025-04-05 17:39:59.999000+00:00,807.53231,6,4804.0,807.53231
2025-04-05 17:40:00+00:00,0.16821,0.16832,0.16801,0.16801,53082.0,2025-04-05 17:44:59.999000+00:00,8923.91266,7,18751.0,3155.92109
2025-04-05 17:45:00+00:00,0.16801,0.16801,0.16801,0.16801,84.0,2025-04-05 17:49:59.999000+00:00,14.11284,1,0.0,0.0
2025-04-05 17:50:00+00:00,0.16801,0.16801,0.16801,0.16801,0.0,2025-04-05 17:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:55:00+00:00,0.16781,0.16782,0.16781,0.16782,8627.0,2025-04-05 17:59:59.999000+00:00,1447.78165,2,0.0,0.0
2025-04-05 18:00:00+00:00,0.16772,0.16772,0.16772,0.16772,66.0,2025-04-05 18:04:59.999000+00:00,11.06952,1,0.0,0.0
2025-04-05 18:05:00+00:00,0.16815,0.16815,0.16815,0.16815,1498.0,2025-04-05 18:09:59.999000+00:00,251.8887,2,1498.0,251.8887
2025-04-05 18:10:00+00:00,0.16815,0.16815,0.16815,0.16815,2.0,2025-04-05 18:14:59.999000+00:00,0.3363,1,2.0,0.3363
2025-04-05 18:15:00+00:00,0.16815,0.16815,0.16815,0.16815,0.0,2025-04-05 18:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:20:00+00:00,0.16815,0.16815,0.16815,0.16815,0.0,2025-04-05 18:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:25:00+00:00,0.16815,0.16815,0.16815,0.16815,0.0,2025-04-05 18:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:30:00+00:00,0.1684,0.1684,0.1684,0.1684,1460.0,2025-04-05 18:34:59.999000+00:00,245.864,2,1460.0,245.864
2025-04-05 18:35:00+00:00,0.1684,0.1684,0.1684,0.1684,0.0,2025-04-05 18:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:40:00+00:00,0.16828,0.16828,0.16825,0.16825,5576.0,2025-04-05 18:44:59.999000+00:00,938.222,3,0.0,0.0
2025-04-05 18:45:00+00:00,0.16825,0.16825,0.16825,0.16825,0.0,2025-04-05 18:49:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:50:00+00:00,0.16825,0.16825,0.16825,0.16825,0.0,2025-04-05 18:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 18:55:00+00:00,0.16825,0.16825,0.16825,0.16825,0.0,2025-04-05 18:59:59.999000+00:00,0.0,0,0.0,0.0
