Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-05 19:00:00+00:00,4.892,4.892,4.892,4.892,0.0,2025-04-05 19:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:05:00+00:00,4.892,4.892,4.892,4.892,0.0,2025-04-05 19:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:10:00+00:00,4.892,4.892,4.892,4.892,0.0,2025-04-05 19:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:15:00+00:00,4.892,4.892,4.892,4.892,0.0,2025-04-05 19:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:20:00+00:00,4.892,4.892,4.892,4.892,0.0,2025-04-05 19:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:25:00+00:00,4.892,4.892,4.892,4.892,0.0,2025-04-05 19:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:30:00+00:00,4.892,4.892,4.892,4.892,0.0,2025-04-05 19:34:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:35:00+00:00,4.892,4.892,4.892,4.892,0.0,2025-04-05 19:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:40:00+00:00,4.892,4.892,4.892,4.892,0.0,2025-04-05 19:44:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:45:00+00:00,4.892,4.892,4.892,4.892,0.0,2025-04-05 19:49:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:50:00+00:00,4.892,4.892,4.892,4.892,0.0,2025-04-05 19:54:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 19:55:00+00:00,4.892,4.892,4.892,4.892,0.0,2025-04-05 19:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 20:00:00+00:00,4.846,4.846,4.846,4.846,8.44,2025-04-05 20:04:59.999000+00:00,40.90024,1,0.0,0.0
