Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-01-27 00:00:00+00:00,0.4064,0.4091,0.3637,0.4065,832375.0,2025-01-27 23:59:59.999000+00:00,325339.0581,2607,459314.0,178965.7987
2025-01-28 00:00:00+00:00,0.4076,0.421,0.3905,0.3945,246789.0,2025-01-28 23:59:59.999000+00:00,100659.237,1346,153564.0,62817.3422
2025-01-29 00:00:00+00:00,0.3933,0.4058,0.382,0.3925,325952.0,2025-01-29 23:59:59.999000+00:00,128331.9034,1246,180901.0,71140.2595
2025-01-30 00:00:00+00:00,0.3924,0.4433,0.3896,0.4287,499201.0,2025-01-30 23:59:59.999000+00:00,210923.2358,1829,252604.0,107329.1093
2025-01-31 00:00:00+00:00,0.4288,0.4294,0.4077,0.4134,276872.0,2025-01-31 23:59:59.999000+00:00,116221.2537,1266,146868.0,61649.5721
2025-02-01 00:00:00+00:00,0.4149,0.4199,0.3891,0.3926,225130.0,2025-02-01 23:59:59.999000+00:00,91179.3822,997,100598.0,40793.9185
2025-02-02 00:00:00+00:00,0.3922,0.401,0.3354,0.3543,603599.0,2025-02-02 23:59:59.999000+00:00,221981.3919,2456,210520.0,77551.6763
2025-02-03 00:00:00+00:00,0.353,0.3723,0.2611,0.3701,911229.0,2025-02-03 23:59:59.999000+00:00,299605.4191,3262,427330.0,143604.602
2025-02-04 00:00:00+00:00,0.3703,0.3747,0.3334,0.3417,443626.0,2025-02-04 23:59:59.999000+00:00,156908.566,1627,260614.0,92277.4751
2025-02-05 00:00:00+00:00,0.3401,0.3488,0.3228,0.3272,249515.0,2025-02-05 23:59:59.999000+00:00,83044.7206,853,81056.0,27206.6505
2025-02-06 00:00:00+00:00,0.328,0.3406,0.3134,0.3184,184908.0,2025-02-06 23:59:59.999000+00:00,59982.6678,812,102672.0,33406.6218
2025-02-07 00:00:00+00:00,0.3185,0.3447,0.3162,0.3271,204735.0,2025-02-07 23:59:59.999000+00:00,67521.9953,936,105485.0,34742.5986
2025-02-08 00:00:00+00:00,0.3251,0.3341,0.3209,0.3315,111755.0,2025-02-08 23:59:59.999000+00:00,36826.448,423,32006.0,10526.8363
2025-02-09 00:00:00+00:00,0.331,0.3385,0.3032,0.3147,211757.0,2025-02-09 23:59:59.999000+00:00,67089.2124,833,68176.0,21879.9489
2025-02-10 00:00:00+00:00,0.3145,0.3223,0.3035,0.3129,415546.0,2025-02-10 23:59:59.999000+00:00,130561.0564,754,117363.0,36985.3033
2025-02-11 00:00:00+00:00,0.3134,0.3385,0.313,0.3192,488101.0,2025-02-11 23:59:59.999000+00:00,160350.9825,1042,407444.0,134109.1707
2025-02-12 00:00:00+00:00,0.318,0.336,0.3083,0.3329,343854.0,2025-02-12 23:59:59.999000+00:00,109992.715,1009,146536.0,47069.0739
2025-02-13 00:00:00+00:00,0.3318,0.3428,0.3228,0.3368,169132.0,2025-02-13 23:59:59.999000+00:00,55819.3416,718,58109.0,19244.6961
2025-02-14 00:00:00+00:00,0.3369,0.3622,0.3336,0.3504,296387.0,2025-02-14 23:59:59.999000+00:00,103619.2076,1122,120931.0,42122.9785
2025-02-15 00:00:00+00:00,0.3513,0.3659,0.3458,0.3494,326257.0,2025-02-15 23:59:59.999000+00:00,115409.2791,841,168814.0,59922.1487
2025-02-16 00:00:00+00:00,0.3482,0.3519,0.34,0.3433,73664.0,2025-02-16 23:59:59.999000+00:00,25410.0675,359,21121.0,7316.8214
2025-02-17 00:00:00+00:00,0.3426,0.3489,0.3309,0.3338,94153.0,2025-02-17 23:59:59.999000+00:00,32213.3982,571,52956.0,18188.4353
2025-02-18 00:00:00+00:00,0.3345,0.3348,0.3163,0.3232,416531.0,2025-02-18 23:59:59.999000+00:00,135984.3972,623,362063.0,118333.1606
2025-02-19 00:00:00+00:00,0.3236,0.3422,0.3215,0.342,106957.0,2025-02-19 23:59:59.999000+00:00,35586.2178,700,48988.0,16237.0665
2025-02-20 00:00:00+00:00,0.3423,0.3492,0.3362,0.3447,124436.0,2025-02-20 23:59:59.999000+00:00,42699.9601,638,68985.0,23687.8584
2025-02-21 00:00:00+00:00,0.3446,0.3463,0.3209,0.3256,256085.0,2025-02-21 23:59:59.999000+00:00,86538.0901,734,46259.0,15555.1188
2025-02-22 00:00:00+00:00,0.3246,0.3398,0.3239,0.3344,179714.0,2025-02-22 23:59:59.999000+00:00,59754.1787,370,95876.0,31900.1789
2025-02-23 00:00:00+00:00,0.3341,0.3358,0.3267,0.3339,61498.0,2025-02-23 23:59:59.999000+00:00,20418.1426,295,30371.0,10097.1687
2025-02-24 00:00:00+00:00,0.3333,0.3347,0.2946,0.2985,325181.0,2025-02-24 23:59:59.999000+00:00,102059.9699,1205,159230.0,50415.8542
2025-02-25 00:00:00+00:00,0.299,0.3031,0.2711,0.2953,503495.0,2025-02-25 23:59:59.999000+00:00,142166.5823,2217,159508.0,45955.1252
2025-02-26 00:00:00+00:00,0.295,0.2993,0.2783,0.2858,293159.0,2025-02-26 23:59:59.999000+00:00,84808.0569,1029,165420.0,47948.446
2025-02-27 00:00:00+00:00,0.2868,0.2934,0.2772,0.2837,560244.0,2025-02-27 23:59:59.999000+00:00,160684.3387,785,313500.0,90543.9357
2025-02-28 00:00:00+00:00,0.2826,0.288,0.2527,0.2865,551400.0,2025-02-28 23:59:59.999000+00:00,147542.1889,1225,270326.0,71568.917
2025-03-01 00:00:00+00:00,0.2864,0.3185,0.2837,0.3111,282996.0,2025-03-01 23:59:59.999000+00:00,85960.9781,1195,138484.0,42102.1345
2025-03-02 00:00:00+00:00,0.3114,0.3742,0.3097,0.3501,1891955.0,2025-03-02 23:59:59.999000+00:00,647984.3415,2961,847415.0,292600.3769
2025-03-03 00:00:00+00:00,0.3513,0.3615,0.29,0.292,1168842.0,2025-03-03 23:59:59.999000+00:00,376684.3453,2101,685591.0,220872.297
2025-03-04 00:00:00+00:00,0.2919,0.3009,0.274,0.295,436941.0,2025-03-04 23:59:59.999000+00:00,124891.4799,1642,215437.0,61237.1053
2025-03-05 00:00:00+00:00,0.2948,0.3085,0.2903,0.2997,297657.0,2025-03-05 23:59:59.999000+00:00,89127.3325,957,137485.0,41310.8129
2025-03-06 00:00:00+00:00,0.2994,0.3088,0.2953,0.2968,215890.0,2025-03-06 23:59:59.999000+00:00,65167.932,1150,100978.0,30257.528
2025-03-07 00:00:00+00:00,0.298,0.3028,0.28,0.2836,271081.0,2025-03-07 23:59:59.999000+00:00,78984.9349,1255,151012.0,43935.7768
2025-03-08 00:00:00+00:00,0.283,0.2849,0.2725,0.2756,151969.0,2025-03-08 23:59:59.999000+00:00,42142.2466,469,72690.0,20145.7275
2025-03-09 00:00:00+00:00,0.2754,0.2792,0.2614,0.2626,146053.0,2025-03-09 23:59:59.999000+00:00,39127.2705,887,47251.0,12768.646
2025-03-10 00:00:00+00:00,0.2635,0.2761,0.24,0.2422,220350.0,2025-03-10 23:59:59.999000+00:00,56530.2252,1560,110871.0,28425.646
2025-03-11 00:00:00+00:00,0.2437,0.261,0.2287,0.255,560650.0,2025-03-11 23:59:59.999000+00:00,138818.4368,1471,336205.0,83432.1447
2025-03-12 00:00:00+00:00,0.2554,0.2633,0.247,0.2596,914839.0,2025-03-12 23:59:59.999000+00:00,233377.3506,1052,196933.0,50235.496
2025-03-13 00:00:00+00:00,0.2597,0.2942,0.2588,0.2732,438587.0,2025-03-13 23:59:59.999000+00:00,120819.5127,1425,240448.0,66339.3652
2025-03-14 00:00:00+00:00,0.272,0.2833,0.2716,0.2768,410213.0,2025-03-14 23:59:59.999000+00:00,113462.7118,733,193751.0,53590.8706
2025-03-15 00:00:00+00:00,0.2765,0.284,0.2717,0.2746,206158.0,2025-03-15 23:59:59.999000+00:00,57040.7276,624,125265.0,34697.6582
2025-03-16 00:00:00+00:00,0.2744,0.276,0.2612,0.2635,100760.0,2025-03-16 23:59:59.999000+00:00,26949.5932,604,56282.0,15021.4613
2025-03-17 00:00:00+00:00,0.2634,0.2773,0.263,0.2728,275042.0,2025-03-17 23:59:59.999000+00:00,74919.4487,682,159758.0,43588.5086
2025-03-18 00:00:00+00:00,0.2721,0.2747,0.2626,0.2747,240884.0,2025-03-18 23:59:59.999000+00:00,64523.8991,585,131127.0,35097.0104
2025-03-19 00:00:00+00:00,0.2737,0.2977,0.2731,0.2909,603718.0,2025-03-19 23:59:59.999000+00:00,173090.5185,1606,121551.0,34885.3512
2025-03-20 00:00:00+00:00,0.2915,0.2923,0.278,0.2807,134806.0,2025-03-20 23:59:59.999000+00:00,38197.0672,803,51459.0,14601.3387
2025-03-21 00:00:00+00:00,0.2807,0.2871,0.2744,0.2769,144723.0,2025-03-21 23:59:59.999000+00:00,40550.8604,498,91336.0,25539.7923
2025-03-22 00:00:00+00:00,0.2788,0.2802,0.2736,0.2736,82447.0,2025-03-22 23:59:59.999000+00:00,22817.6309,276,40904.0,11323.9103
2025-03-23 00:00:00+00:00,0.2735,0.2837,0.2734,0.2827,141573.0,2025-03-23 23:59:59.999000+00:00,39653.0251,382,85754.0,24049.5488
2025-03-24 00:00:00+00:00,0.282,0.2949,0.2785,0.2905,113128.0,2025-03-24 23:59:59.999000+00:00,32699.9554,526,46205.0,13341.0535
2025-03-25 00:00:00+00:00,0.2907,0.2956,0.2861,0.2939,302590.0,2025-03-25 23:59:59.999000+00:00,88755.9315,518,113256.0,33264.2366
2025-03-26 00:00:00+00:00,0.2929,0.3017,0.2838,0.2852,474607.0,2025-03-26 23:59:59.999000+00:00,137041.4837,1036,373109.0,107542.6247
2025-03-27 00:00:00+00:00,0.2852,0.2945,0.2822,0.2864,124647.0,2025-03-27 23:59:59.999000+00:00,35755.8563,492,65313.0,18734.3637
2025-03-28 00:00:00+00:00,0.2857,0.289,0.2701,0.2744,291414.0,2025-03-28 23:59:59.999000+00:00,82564.499,496,181247.0,51476.0644
2025-03-29 00:00:00+00:00,0.2744,0.2767,0.2618,0.2677,149006.0,2025-03-29 23:59:59.999000+00:00,39721.0855,548,46411.0,12462.2177
2025-03-30 00:00:00+00:00,0.267,0.2722,0.2634,0.2654,91547.0,2025-03-30 23:59:59.999000+00:00,24539.7804,426,24380.0,6539.8243
2025-03-31 00:00:00+00:00,0.267,0.2695,0.2586,0.2642,111035.0,2025-03-31 23:59:59.999000+00:00,29343.3161,549,40937.0,10853.6911
2025-04-01 00:00:00+00:00,0.264,0.2786,0.262,0.2724,264489.0,2025-04-01 23:59:59.999000+00:00,72178.5495,451,221787.0,60544.4737
2025-04-02 00:00:00+00:00,0.2715,0.2776,0.2546,0.2579,295239.0,2025-04-02 23:59:59.999000+00:00,79164.9133,782,131025.0,35081.5506
2025-04-03 00:00:00+00:00,0.2579,0.2668,0.25,0.2614,207057.0,2025-04-03 23:59:59.999000+00:00,53446.8142,634,114077.0,29362.4314
2025-04-04 00:00:00+00:00,0.261,0.2646,0.2534,0.2594,136682.0,2025-04-04 23:59:59.999000+00:00,35448.0168,585,52112.0,13490.8431
2025-04-05 00:00:00+00:00,0.2591,0.2614,0.2486,0.2526,97886.0,2025-04-05 23:59:59.999000+00:00,24968.4993,382,40214.0,10205.8863
2025-04-06 00:00:00+00:00,0.2521,0.2542,0.2236,0.2264,548015.0,2025-04-06 23:59:59.999000+00:00,134312.0319,1088,183797.0,44694.7824
2025-04-07 00:00:00+00:00,0.2263,0.244,0.2008,0.2322,338786.0,2025-04-07 23:59:59.999000+00:00,75712.6346,1870,175982.0,39589.7233
2025-04-08 00:00:00+00:00,0.232,0.241,0.22,0.22,216106.0,2025-04-08 23:59:59.999000+00:00,49193.2009,742,74621.0,17097.2092
2025-04-09 00:00:00+00:00,0.2201,0.2242,0.214,0.2177,117785.0,2025-04-09 23:59:59.999000+00:00,25791.8986,681,43219.0,9488.3637
