Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-05 17:00:00+00:00,0.16016,0.16016,0.16016,0.16016,0.0,2025-04-05 17:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:05:00+00:00,0.16016,0.16016,0.16016,0.16016,0.0,2025-04-05 17:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:10:00+00:00,0.16016,0.16016,0.16016,0.16016,0.0,2025-04-05 17:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:15:00+00:00,0.16016,0.16016,0.16016,0.16016,0.0,2025-04-05 17:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:20:00+00:00,0.16053,0.16053,0.16053,0.16053,135.0,2025-04-05 17:24:59.999000+00:00,21.67155,1,135.0,21.67155
2025-04-05 17:25:00+00:00,0.16053,0.16053,0.16053,0.16053,0.0,2025-04-05 17:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:30:00+00:00,0.16053,0.16053,0.16053,0.16053,0.0,2025-04-05 17:34:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:35:00+00:00,0.16053,0.16053,0.16053,0.16053,0.0,2025-04-05 17:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:40:00+00:00,0.16053,0.16053,0.16053,0.16053,0.0,2025-04-05 17:44:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:45:00+00:00,0.16053,0.16053,0.16053,0.16053,0.0,2025-04-05 17:49:59.999000+00:00,0.0,0,0.0,0.0
2025-04-05 17:50:00+00:00,0.16101,0.16103,0.16101,0.16103,4046.0,2025-04-05 17:54:59.999000+00:00,651.48838,3,4046.0,651.48838
2025-04-05 17:55:00+00:00,0.16081,0.16081,0.16081,0.16081,73.0,2025-04-05 17:59:59.999000+00:00,11.73913,1,0.0,0.0
2025-04-05 18:00:00+00:00,0.16081,0.16081,0.16081,0.16081,0.0,2025-04-05 18:04:59.999000+00:00,0.0,0,0.0,0.0
